date,XLU
2019-07-16,24.519878387451172
2019-07-17,24.61309242248535
2019-07-18,24.82789421081543
2019-07-19,24.467187881469727
2019-07-22,24.41450309753418
2019-07-23,24.260498046875
2019-07-24,24.2807559967041
2019-07-25,24.219961166381836
2019-07-26,24.309125900268555
2019-07-29,24.434770584106445
2019-07-30,24.248334884643555
2019-07-31,24.134855270385742
2019-08-01,24.382081985473633
2019-08-02,24.378028869628906
2019-08-05,24.029481887817383
2019-08-06,24.32939338684082
2019-08-07,24.390186309814453
2019-08-08,24.641464233398438
2019-08-09,24.669828414916992
2019-08-12,24.621196746826172
2019-08-13,24.637409210205078
2019-08-14,24.434770584106445
2019-08-15,24.750892639160156
2019-08-16,24.876529693603516
2019-08-19,25.034587860107422
2019-08-20,24.994060516357422
2019-08-21,25.160234451293945
2019-08-22,25.184547424316406
2019-08-23,24.91705894470215
2019-08-26,25.20480728149414
2019-08-27,25.249393463134766
2019-08-28,25.18049430847168
2019-08-29,25.354764938354492
2019-08-30,25.362873077392578
2019-09-03,25.812744140625
2019-09-04,25.837064743041992
2019-09-05,25.55741310119629
2019-09-06,25.456098556518555
2019-09-09,25.330453872680664
2019-09-10,25.362873077392578
2019-09-11,25.614151000976562
2019-09-12,25.670894622802734
2019-09-13,25.508777618408203
2019-09-16,25.52904510498047
2019-09-17,25.751951217651367
2019-09-18,25.861373901367188
2019-09-19,25.982959747314453
2019-09-20,26.08588409423828
2019-09-23,26.0899715423584
2019-09-24,26.396286010742188
2019-09-25,26.379947662353516
2019-09-26,26.518814086914062
2019-09-27,26.424875259399414
2019-09-30,26.44121742248535
2019-10-01,26.379947662353516
2019-10-02,26.02870750427246
2019-10-03,26.0899715423584
2019-10-04,26.45346450805664
2019-10-07,26.35135841369629
2019-10-08,26.10630989074707
2019-10-09,26.232919692993164
2019-10-10,26.204326629638672
2019-10-11,26.10630989074707
2019-10-14,25.93885612487793
2019-10-15,25.85717010498047
2019-10-16,25.914356231689453
2019-10-17,25.979694366455078
2019-10-18,26.065467834472656
2019-10-21,26.167570114135742
2019-10-22,26.277841567993164
2019-10-23,26.384033203125
2019-10-24,26.47389030456543
2019-10-25,26.204326629638672
2019-10-28,25.84491729736328
2019-10-29,25.86942481994629
2019-10-30,26.098142623901367
2019-10-31,26.241086959838867
2019-11-01,26.175739288330078
2019-11-04,25.840831756591797
2019-11-05,25.575355529785156
2019-11-06,25.673381805419922
2019-11-07,25.326223373413086
2019-11-08,25.22003173828125
2019-11-11,25.06483268737793
2019-11-12,25.126089096069336
2019-11-13,25.497758865356445
2019-11-14,25.58761215209961
2019-11-15,25.669294357299805
2019-11-18,25.722394943237305
2019-11-19,25.657045364379883
2019-11-20,25.812244415283203
2019-11-21,25.722394943237305
2019-11-22,25.730558395385742
2019-11-25,25.644794464111328
2019-11-26,25.730558395385742
2019-11-27,25.775489807128906
2019-11-29,25.75098419189453
2019-12-02,25.583528518676758
2019-12-03,25.652965545654297
2019-12-04,25.849002838134766
2019-12-05,25.89392852783203
2019-12-06,25.81632423400879
2019-12-09,25.726478576660156
2019-12-10,25.722394943237305
2019-12-11,25.79182243347168
2019-12-12,25.681549072265625
2019-12-13,25.881675720214844
2019-12-16,26.204326629638672
2019-12-17,26.290098190307617
2019-12-18,26.396286010742188
2019-12-19,26.404455184936523
2019-12-20,26.585975646972656
2019-12-23,26.339012145996094
2019-12-24,26.376054763793945
2019-12-26,26.42133331298828
2019-12-27,26.49953842163086
2019-12-30,26.49542808532715
2019-12-31,26.598325729370117
2020-01-02,26.264917373657227
2020-01-03,26.318429946899414
2020-01-06,26.343128204345703
2020-01-07,26.30608558654785
2020-01-08,26.293733596801758
2020-01-09,26.437795639038086
2020-01-10,26.507770538330078
2020-01-13,26.668298721313477
2020-01-14,26.74650764465332
2020-01-15,27.121070861816406
2020-01-16,27.289831161499023
2020-01-17,27.479177474975586
2020-01-21,27.73025894165039
2020-01-22,27.816692352294922
2020-01-23,28.063663482666016
2020-01-24,28.137760162353516
2020-01-27,28.06778335571289
2020-01-28,28.183029174804688
2020-01-29,28.257122039794922
2020-01-30,28.52054786682129
2020-01-31,28.392948150634766
2020-02-03,28.483505249023438
2020-02-04,28.199495315551758
2020-02-05,28.314743041992188
2020-02-06,28.322978973388672
2020-02-07,28.232421875
2020-02-10,28.339433670043945
2020-02-11,28.442340850830078
2020-02-12,28.462921142578125
2020-02-13,28.77986717224121
2020-02-14,28.973323822021484
2020-02-18,29.216171264648438
2020-02-19,28.899227142333984
2020-02-20,29.00213050842285
2020-02-21,28.948623657226562
2020-02-24,28.61110496520996
2020-02-25,28.010149002075195
2020-02-26,27.72614097595215
2020-02-27,26.47895622253418
2020-02-28,25.593996047973633
2020-03-02,27.10049057006836
2020-03-03,26.7670841217041
2020-03-04,28.28592872619629
2020-03-05,27.849624633789062
2020-03-06,27.62323760986328
2020-03-09,26.120853424072266
2020-03-10,26.363706588745117
2020-03-11,25.038320541381836
2020-03-12,22.511024475097656
2020-03-13,23.73762321472168
2020-03-16,21.04157257080078
2020-03-17,23.733510971069336
2020-03-18,22.700366973876953
2020-03-19,21.379091262817383
2020-03-20,19.683258056640625
2020-03-23,18.67884635925293
2020-03-24,20.68683624267578
2020-03-25,21.214813232421875
2020-03-26,23.02324867248535
2020-03-27,23.147968292236328
2020-03-30,24.00437355041504
2020-03-31,23.035720825195312
2020-04-01,21.65133285522461
2020-04-02,22.3289737701416
2020-04-03,21.530773162841797
2020-04-06,23.193702697753906
2020-04-07,22.902685165405273
2020-04-08,24.149879455566406
2020-04-09,25.28898811340332
2020-04-13,24.486629486083984
2020-04-14,25.205842971801758
2020-04-15,24.37437629699707
2020-04-16,24.3785343170166
2020-04-17,25.16426658630371
2020-04-20,24.212244033813477
2020-04-21,23.813135147094727
2020-04-22,24.507410049438477
2020-04-23,24.09583854675293
2020-04-24,24.245500564575195
2020-04-27,24.499095916748047
2020-04-28,24.590557098388672
2020-04-29,24.366060256958008
2020-04-30,23.804821014404297
2020-05-01,23.231115341186523
2020-05-04,23.405717849731445
2020-05-05,23.596956253051758
2020-05-06,22.794591903686523
2020-05-07,22.886056900024414
2020-05-08,23.34752082824707
2020-05-11,23.24774169921875
2020-05-12,23.044029235839844
2020-05-13,22.84864044189453
2020-05-14,23.09391975402832
2020-05-15,22.786277770996094
2020-05-18,23.7216796875
2020-05-19,23.33088493347168
2020-05-20,23.45976448059082
2020-05-21,23.222797393798828
2020-05-22,23.480548858642578
2020-05-26,23.634368896484375
2020-05-27,23.917070388793945
2020-05-28,24.623815536499023
2020-05-29,24.815048217773438
2020-06-01,25.1102237701416
2020-06-02,25.27235984802246
2020-06-03,25.575843811035156
2020-06-04,25.118532180786133
2020-06-05,25.438650131225586
2020-06-08,26.120452880859375
2020-06-09,25.596628189086914
2020-06-10,25.446964263916016
2020-06-11,24.453367233276367
2020-06-12,24.391006469726562
2020-06-15,24.557296752929688
2020-06-16,24.66954231262207
2020-06-17,24.594717025756836
2020-06-18,24.590557098388672
2020-06-19,23.900442123413086
2020-06-22,24.133516311645508
2020-06-23,23.890382766723633
2020-06-24,23.67239761352539
2020-06-25,23.378952026367188
2020-06-26,23.131622314453125
2020-06-29,23.56760025024414
2020-06-30,23.65562629699707
2020-07-01,24.208974838256836
2020-07-02,24.271852493286133
2020-07-06,23.974220275878906
2020-07-07,23.8778076171875
2020-07-08,24.091598510742188
2020-07-09,23.76881217956543
2020-07-10,24.217355728149414
2020-07-13,24.242509841918945
2020-07-14,24.468883514404297
2020-07-15,24.372461318969727
2020-07-16,24.68267822265625
2020-07-17,25.240215301513672
2020-07-20,24.909042358398438
2020-07-21,25.02222442626953
2020-07-22,25.407901763916016
2020-07-23,25.437240600585938
2020-07-24,25.26955795288086
2020-07-27,24.96353530883789
2020-07-28,25.3408260345459
2020-07-29,25.45819854736328
2020-07-30,25.45819854736328
2020-07-31,25.5001220703125
2020-08-03,25.22344398498535
2020-08-04,25.5001220703125
2020-08-05,25.173137664794922
2020-08-06,25.31986427307129
2020-08-07,25.77679443359375
2020-08-10,25.76841163635254
2020-08-11,25.210872650146484
2020-08-12,25.575580596923828
2020-08-13,25.53365707397461
2020-08-14,25.311479568481445
2020-08-17,25.277944564819336
2020-08-18,25.164758682250977
2020-08-19,25.089298248291016
2020-08-20,24.867124557495117
2020-08-21,24.909042358398438
2020-08-24,25.127031326293945
2020-08-25,24.888084411621094
2020-08-26,24.611408233642578
2020-08-27,24.691064834594727
2020-08-28,24.762319564819336
2020-08-31,24.837779998779297
2020-09-01,24.552724838256836
2020-09-02,25.315670013427734
2020-09-03,25.03061294555664
2020-09-04,24.888084411621094
2020-09-08,24.749746322631836
2020-09-09,25.07672691345215
2020-09-10,24.644948959350586
2020-09-11,24.70363426208496
2020-09-14,25.04318618774414
2020-09-15,25.210872650146484
2020-09-16,25.177330017089844
2020-09-17,24.971923828125
2020-09-18,24.53175926208496
2020-09-21,24.379125595092773
2020-09-22,24.53133773803711
2020-09-23,24.155040740966797
2020-09-24,24.425636291503906
2020-09-25,24.82730484008789
2020-09-28,24.890722274780273
2020-09-29,24.882265090942383
2020-09-30,25.10635757446289
2020-10-01,25.360042572021484
2020-10-02,25.660236358642578
2020-10-05,25.98157501220703
2020-10-06,26.201435089111328
2020-10-07,26.362098693847656
2020-10-08,26.844097137451172
2020-10-09,26.839872360229492
2020-10-12,27.008996963500977
2020-10-13,26.822961807250977
2020-10-14,26.78913688659668
2020-10-15,26.772218704223633
2020-10-16,27.059738159179688
2020-10-19,26.83141326904297
2020-10-20,26.992082595825195
2020-10-21,26.92020034790039
2020-10-22,27.30072784423828
2020-10-23,27.3768367767334
2020-10-26,27.368383407592773
2020-10-27,27.347238540649414
2020-10-28,26.552358627319336
2020-10-29,26.624238967895508
2020-10-30,26.37478256225586
2020-11-02,26.95403289794922
2020-11-03,27.3430118560791
2020-11-04,26.93289566040039
2020-11-05,27.173892974853516
2020-11-06,27.11469841003418
2020-11-09,27.617841720581055
2020-11-10,28.015277862548828
2020-11-11,28.120981216430664
2020-11-12,27.6685733795166
2020-11-13,27.943405151367188
2020-11-16,28.226682662963867
2020-11-17,27.672807693481445
2020-11-18,27.131603240966797
2020-11-19,26.861011505126953
2020-11-20,26.8652400970459
2020-11-23,26.869464874267578
2020-11-24,27.15697479248047
2020-11-25,27.228857040405273
2020-11-27,26.95825958251953
2020-11-30,26.56927490234375
2020-12-01,26.755311965942383
2020-12-02,26.93289566040039
2020-12-03,26.65383529663086
2020-12-04,26.38746452331543
2020-12-07,26.535449981689453
2020-12-08,26.455116271972656
2020-12-09,26.408601760864258
2020-12-10,26.273305892944336
2020-12-11,26.31559181213379
2020-12-14,26.18029022216797
2020-12-15,26.696117401123047
2020-12-16,26.38746452331543
2020-12-17,26.565046310424805
2020-12-18,26.336734771728516
2020-12-21,26.017793655395508
2020-12-22,25.96663475036621
2020-12-23,25.915462493896484
2020-12-24,26.09880828857422
2020-12-28,26.213930130004883
2020-12-29,26.209667205810547
2020-12-30,26.341846466064453
2020-12-31,26.73411750793457
2021-01-04,26.0604305267334
2021-01-05,26.056171417236328
2021-01-06,26.70427131652832
2021-01-07,26.354637145996094
2021-01-08,26.576356887817383
2021-01-11,26.329050064086914
2021-01-12,26.188350677490234
2021-01-13,26.700008392333984
2021-01-14,26.597673416137695
2021-01-15,26.857769012451172
2021-01-19,26.75543785095215
2021-01-20,26.913198471069336
2021-01-21,26.75543785095215
2021-01-22,26.79380989074707
2021-01-25,27.3310489654541
2021-01-26,27.058168411254883
2021-01-27,26.329050064086914
2021-01-28,26.644573211669922
2021-01-29,26.499610900878906
2021-02-01,26.627521514892578
2021-02-02,26.8449764251709
2021-02-03,26.759700775146484
2021-02-04,26.968629837036133
2021-02-05,27.113597869873047
2021-02-08,26.904672622680664
2021-02-09,26.94304084777832
2021-02-10,27.04964256286621
2021-02-11,26.896146774291992
2021-02-12,26.700008392333984
2021-02-16,26.401538848876953
2021-02-17,26.42285919189453
2021-02-18,26.58061981201172
2021-02-19,26.184083938598633
2021-02-22,25.672426223754883
2021-02-23,25.885618209838867
2021-02-24,25.582881927490234
2021-02-25,25.35264015197754
2021-02-26,24.883621215820312
2021-03-01,25.433650970458984
2021-03-02,25.35690689086914
2021-03-03,25.058441162109375
2021-03-04,25.037120819091797
2021-03-05,25.44644546508789
2021-03-08,25.80460548400879
2021-03-09,26.14571189880371
2021-03-10,26.324790954589844
2021-03-11,26.256572723388672
2021-03-12,26.6104679107666
2021-03-15,26.951570510864258
2021-03-16,26.98568344116211
2021-03-17,26.5465087890625
2021-03-18,26.448440551757812
2021-03-19,26.520925521850586
2021-03-22,26.482696533203125
2021-03-23,26.87789535522461
2021-03-24,26.886486053466797
2021-03-25,27.174291610717773
2021-03-26,27.264507293701172
2021-03-29,27.556608200073242
2021-03-30,27.30746078491211
2021-03-31,27.509353637695312
2021-04-01,27.483583450317383
2021-04-05,27.784278869628906
2021-04-06,27.930334091186523
2021-04-07,27.895963668823242
2021-04-08,27.874492645263672
2021-04-09,27.84441566467285
2021-04-12,27.87019157409668
2021-04-13,28.20095443725586
2021-04-14,28.325532913208008
2021-04-15,28.639110565185547
2021-04-16,28.871076583862305
2021-04-19,28.725027084350586
2021-04-20,29.090160369873047
2021-04-21,28.845306396484375
2021-04-22,28.639110565185547
2021-04-23,28.600448608398438
2021-04-26,28.437219619750977
2021-04-27,28.218143463134766
2021-04-28,28.179479598999023
2021-04-29,28.437219619750977
2021-04-30,28.66059112548828
2021-05-03,28.656293869018555
2021-05-04,28.548906326293945
2021-05-05,28.06778907775879
2021-05-06,28.282573699951172
2021-05-07,28.36849021911621
2021-05-10,28.656293869018555
2021-05-11,28.30405616760254
2021-05-12,27.642520904541016
2021-05-13,28.175182342529297
2021-05-14,28.31264877319336
2021-05-17,28.0806827545166
2021-05-18,28.076385498046875
2021-05-19,28.029132843017578
2021-05-20,28.273983001708984
2021-05-21,28.420032501220703
2021-05-24,28.36849021911621
2021-05-25,28.02483558654785
2021-05-26,28.029132843017578
2021-05-27,27.84011459350586
2021-05-28,27.99047088623047
2021-06-01,27.81864356994629
2021-06-02,27.964696884155273
2021-06-03,28.132225036621094
2021-06-04,28.089271545410156
2021-06-07,28.140823364257812
2021-06-08,27.900257110595703
2021-06-09,28.1494083404541
2021-06-10,28.334121704101562
2021-06-11,28.398555755615234
2021-06-14,28.45869255065918
2021-06-15,28.544607162475586
2021-06-16,28.11504554748535
2021-06-17,28.269683837890625
2021-06-18,27.53512954711914
2021-06-21,27.891841888427734
2021-06-22,27.723007202148438
2021-06-23,27.428640365600586
2021-06-24,27.40266227722168
2021-06-25,27.697036743164062
2021-06-28,27.87452507019043
2021-06-29,27.42430877685547
2021-06-30,27.372360229492188
2021-07-01,27.67106056213379
2021-07-02,27.7143497467041
2021-07-06,27.83123779296875
2021-07-07,28.013051986694336
2021-07-08,27.93079948425293
2021-07-09,27.965436935424805
2021-07-12,28.056337356567383
2021-07-13,27.84422492980957
2021-07-14,28.086647033691406
2021-07-15,28.402667999267578
2021-07-16,28.68837547302246
2021-07-19,28.23383331298828
2021-07-20,28.35504913330078
2021-07-21,28.04335594177246
2021-07-22,28.086647033691406
2021-07-23,28.445951461791992
2021-07-26,28.454612731933594
2021-07-27,28.943788528442383
2021-07-28,28.72301483154297
2021-07-29,28.800928115844727
2021-07-30,28.55851173400879
2021-08-02,28.7792911529541
2021-08-03,28.943788528442383
2021-08-04,28.900501251220703
2021-08-05,29.21651840209961
2021-08-06,29.199203491210938
2021-08-09,29.190547943115234
2021-08-10,29.220849990844727
2021-08-11,29.493574142456055
2021-08-12,29.52388572692871
2021-08-13,29.731674194335938
2021-08-16,29.913488388061523
2021-08-17,29.930809020996094
2021-08-18,29.779294967651367
2021-08-19,29.900503158569336
2021-08-20,30.272802352905273
2021-08-23,29.8831844329834
2021-08-24,29.688385009765625
2021-08-25,29.744659423828125
2021-08-26,29.671066284179688
2021-08-27,29.66240882873535
2021-08-30,29.70570182800293
2021-08-31,29.671066284179688
2021-09-01,30.060678482055664
2021-09-02,30.333406448364258
2021-09-03,30.082321166992188
2021-09-07,29.684051513671875
2021-09-08,30.216527938842773
2021-09-09,30.052017211914062
2021-09-10,29.63210678100586
2021-09-13,29.580158233642578
2021-09-14,29.4805965423584
2021-09-15,29.441633224487305
2021-09-16,29.19487953186035
2021-09-17,28.744657516479492
2021-09-20,28.691879272460938
2021-09-21,28.61336898803711
2021-09-22,28.59592056274414
2021-09-23,28.443254470825195
2021-09-24,28.4127254486084
2021-09-27,28.076868057250977
2021-09-28,27.723560333251953
2021-09-29,28.085588455200195
2021-09-30,27.863142013549805
2021-10-01,27.863142013549805
2021-10-04,28.24697494506836
2021-10-05,28.177186965942383
2021-10-06,28.61336898803711
2021-10-07,28.460708618164062
2021-10-08,28.251340866088867
2021-10-11,27.86750030517578
2021-10-12,28.055063247680664
2021-10-13,28.3821964263916
2021-10-14,28.731138229370117
2021-10-15,28.648258209228516
2021-10-18,28.373470306396484
2021-10-19,28.731138229370117
2021-10-20,29.18476676940918
2021-10-21,29.18476676940918
2021-10-22,29.333065032958984
2021-10-25,29.206567764282227
2021-10-26,29.36359405517578
2021-10-27,29.167314529418945
2021-10-28,29.359235763549805
2021-10-29,29.18476676940918
2021-11-01,29.28944969177246
2021-11-02,29.315616607666016
2021-11-03,29.206567764282227
2021-11-04,29.045185089111328
2021-11-05,29.31998062133789
2021-11-08,28.883800506591797
2021-11-09,29.03209686279297
2021-11-10,29.267635345458984
2021-11-11,29.088802337646484
2021-11-12,29.07135581970215
2021-11-15,29.4551944732666
2021-11-16,29.315616607666016
2021-11-17,29.341781616210938
2021-11-18,29.189125061035156
2021-11-19,29.354873657226562
2021-11-22,29.53370475769043
2021-11-23,29.56423568725586
2021-11-24,29.58167839050293
2021-11-26,29.11933708190918
2021-11-29,29.551156997680664
2021-11-30,28.68751335144043
2021-12-01,28.7398624420166
2021-12-02,29.106252670288086
2021-12-03,29.398488998413086
2021-12-06,29.847759246826172
2021-12-07,30.070209503173828
2021-12-08,30.039670944213867
2021-12-09,30.000417709350586
2021-12-10,30.161800384521484
2021-12-13,30.53255271911621
2021-12-14,30.349363327026367
2021-12-15,30.846601486206055
2021-12-16,31.003633499145508
2021-12-17,30.536922454833984
2021-12-20,30.56593132019043
2021-12-21,30.52197265625
2021-12-22,30.653854370117188
2021-12-23,30.64946174621582
2021-12-27,30.798933029174805
2021-12-28,31.075883865356445
2021-12-29,31.2429256439209
2021-12-30,31.35723304748535
2021-12-31,31.46712875366211
2022-01-03,31.15500831604004
2022-01-04,31.058290481567383
2022-01-05,31.040706634521484
2022-01-06,30.719789505004883
2022-01-07,30.952791213989258
2022-01-10,30.750568389892578
2022-01-11,30.473621368408203
2022-01-12,30.570323944091797
2022-01-13,30.719789505004883
2022-01-14,30.5087890625
2022-01-18,30.143918991088867
2022-01-19,30.280187606811523
2022-01-20,30.31975746154785
2022-01-21,30.262601852416992
2022-01-24,29.972463607788086
2022-01-25,29.502086639404297
2022-01-26,29.260297775268555
2022-01-27,29.519672393798828
2022-01-28,29.87574577331543
2022-01-31,30.44285011291504
2022-02-01,30.038402557373047
2022-02-02,30.482410430908203
2022-02-03,30.346128463745117
2022-02-04,30.104347229003906
2022-02-07,30.060382843017578
2022-02-08,30.082366943359375
2022-02-09,30.214250564575195
2022-02-10,29.449329376220703
2022-02-11,29.466915130615234
2022-02-14,29.216339111328125
2022-02-15,29.08005714416504
2022-02-16,29.145999908447266
2022-02-17,29.1635799407959
2022-02-18,29.110836029052734
2022-02-22,29.08005714416504
2022-02-23,28.58769416809082
2022-02-24,28.816295623779297
2022-02-25,29.70870018005371
2022-02-28,29.86256217956543
2022-03-01,29.603187561035156
2022-03-02,29.963668823242188
2022-03-03,30.4912052154541
2022-03-04,31.16379737854004
2022-03-07,31.5682373046875
2022-03-08,31.080276489257812
2022-03-09,30.8604679107666
2022-03-10,31.06709098815918
2022-03-11,30.961584091186523
2022-03-14,30.926408767700195
2022-03-15,31.322063446044922
2022-03-16,31.264911651611328
2022-03-17,31.396791458129883
2022-03-18,31.128623962402344
2022-03-21,31.33662223815918
2022-03-22,31.38088035583496
2022-03-23,31.425128936767578
2022-03-24,31.748193740844727
2022-03-25,32.208431243896484
2022-03-28,32.41643524169922
2022-03-29,32.71736145019531
2022-03-30,32.987327575683594
2022-03-31,32.95191955566406
2022-04-01,33.41216278076172
2022-04-04,33.15549087524414
2022-04-05,33.36349105834961
2022-04-06,34.02729797363281
2022-04-07,33.943214416503906
2022-04-08,34.05828094482422
2022-04-11,33.59360885620117
2022-04-12,33.72194290161133
2022-04-13,33.65556716918945
2022-04-14,33.67326354980469
2022-04-18,33.4918212890625
2022-04-19,33.70866775512695
2022-04-20,33.9830436706543
2022-04-21,33.4210205078125
2022-04-22,32.85898208618164
2022-04-25,32.63328170776367
2022-04-26,32.3057975769043
2022-04-27,32.15090560913086
2022-04-28,32.509368896484375
2022-04-29,31.53577423095703
2022-05-02,31.21270751953125
2022-05-03,31.33220863342285
2022-05-04,32.03142166137695
2022-05-05,31.703935623168945
2022-05-06,31.956192016601562
2022-05-09,31.71721839904785
2022-05-10,31.33220863342285
2022-05-11,31.557903289794922
2022-05-12,31.23926544189453
2022-05-13,31.611000061035156
2022-05-16,31.708362579345703
2022-05-17,32.035850524902344
2022-05-18,31.72606658935547
2022-05-19,31.659692764282227
2022-05-20,31.748193740844727
2022-05-23,32.128787994384766
2022-05-24,32.77048110961914
2022-05-25,32.74834060668945
2022-05-26,32.841278076171875
2022-05-27,33.3546257019043
2022-05-31,32.89439010620117
2022-06-01,32.841278076171875
2022-06-02,33.06254577636719
2022-06-03,32.903236389160156
2022-06-06,33.04928207397461
2022-06-07,33.2484130859375
2022-06-08,32.5978889465332
2022-06-09,31.814571380615234
2022-06-10,31.5711727142334
2022-06-13,30.119626998901367
2022-06-14,29.35844612121582
2022-06-15,29.54874038696289
2022-06-16,28.977861404418945
2022-06-17,28.707908630371094
2022-06-21,29.25436782836914
2022-06-22,29.56216049194336
2022-06-23,30.258060455322266
2022-06-24,30.784448623657227
2022-06-27,31.03424835205078
2022-06-28,30.91826629638672
2022-06-29,30.940574645996094
2022-06-30,31.284055709838867
2022-07-01,32.05132293701172
2022-07-05,30.958419799804688
2022-07-06,31.27960205078125
2022-07-07,31.248371124267578
2022-07-08,31.145776748657227
2022-07-11,31.34204864501953
2022-07-12,31.190378189086914
2022-07-13,31.06101417541504
2022-07-14,31.06101417541504
2022-07-15,31.119003295898438
2022-07-18,30.68630599975586
2022-07-19,30.882587432861328
2022-07-20,30.47218132019043
2022-07-21,30.552478790283203
2022-07-22,30.971797943115234
2022-07-25,31.359891891479492
2022-07-26,31.5472469329834
2022-07-27,31.574018478393555
2022-07-28,32.70707321166992
2022-07-29,32.98810958862305
2022-08-01,33.0237922668457
2022-08-02,32.95688247680664
2022-08-03,33.162078857421875
2022-08-04,33.233463287353516
2022-08-05,33.11301803588867
2022-08-08,33.162078857421875
2022-08-09,33.53232955932617
2022-08-10,33.679542541503906
2022-08-11,33.675079345703125
2022-08-12,34.22377014160156
2022-08-15,34.50926208496094
2022-08-16,34.60740661621094
2022-08-17,34.549407958984375
2022-08-18,34.67877960205078
2022-08-19,34.66093826293945
2022-08-22,34.18808364868164
2022-08-23,33.982887268066406
2022-08-24,34.089942932128906
2022-08-25,34.29960250854492
2022-08-26,33.77322769165039
2022-08-29,33.875823974609375
2022-08-30,33.380672454833984
2022-08-31,33.162078857421875
2022-09-01,33.6393928527832
2022-09-02,33.27806854248047
2022-09-06,33.362823486328125
2022-09-07,34.40666198730469
2022-09-08,34.37989807128906
2022-09-09,34.518184661865234
2022-09-12,34.848297119140625
2022-09-13,33.92042922973633
2022-09-14,34.19700241088867
2022-09-15,33.34497833251953
2022-09-16,33.22007751464844
2022-09-19,33.66514587402344
2022-09-20,33.17561340332031
2022-09-21,32.722007751464844
2022-09-22,32.605247497558594
2022-09-23,32.227996826171875
2022-09-26,31.45104217529297
2022-09-27,30.92109489440918
2022-09-28,31.253429412841797
2022-09-29,30.00041961669922
2022-09-30,29.421070098876953
2022-10-03,30.283357620239258
2022-10-04,30.925588607788086
2022-10-05,30.23845100402832
2022-10-06,29.24142837524414
2022-10-07,28.6351318359375
2022-10-10,28.684534072875977
2022-10-11,28.581239700317383
2022-10-12,27.629127502441406
2022-10-13,28.32075309753418
2022-10-14,27.91206932067871
2022-10-17,28.495906829833984
2022-10-18,29.01687240600586
2022-10-19,28.63962173461914
2022-10-20,27.91655731201172
2022-10-21,28.43303108215332
2022-10-24,28.67106056213379
2022-10-25,29.24591636657715
2022-10-26,29.232440948486328
2022-10-27,29.465980529785156
2022-10-28,30.274375915527344
2022-10-31,29.991432189941406
2022-11-01,30.108205795288086
2022-11-02,29.8162841796875
2022-11-03,29.946529388427734
2022-11-04,30.130659103393555
2022-11-07,29.555801391601562
2022-11-08,29.762386322021484
2022-11-09,29.528858184814453
2022-11-10,30.92109489440918
2022-11-11,30.575275421142578
2022-11-14,30.211502075195312
2022-11-15,30.54383659362793
2022-11-16,30.817800521850586
2022-11-17,30.27886962890625
2022-11-18,30.92109489440918
2022-11-21,31.06031608581543
2022-11-22,31.325284957885742
2022-11-23,31.67558479309082
2022-11-25,31.859731674194336
2022-11-28,31.531883239746094
2022-11-29,31.298343658447266
2022-11-30,32.07978439331055
2022-12-01,32.052852630615234
2022-12-02,31.900146484375
2022-12-05,31.720502853393555
2022-12-06,31.918107986450195
2022-12-07,31.7699031829834
2022-12-08,31.976491928100586
2022-12-09,31.81032371520996
2022-12-12,32.53787612915039
2022-12-13,32.636688232421875
2022-12-14,32.59626007080078
2022-12-15,32.2010383605957
2022-12-16,31.65313720703125
2022-12-19,31.52726173400879
2022-12-20,31.536317825317383
2022-12-21,31.975528717041016
2022-12-22,31.780820846557617
2022-12-23,32.1068229675293
2022-12-27,32.30604934692383
2022-12-28,31.998153686523438
2022-12-29,32.22907638549805
2022-12-30,31.921180725097656
2023-01-03,31.921180725097656
2023-01-04,32.21096420288086
2023-01-05,31.513681411743164
2023-01-06,32.1475830078125
2023-01-09,32.36491012573242
2023-01-10,32.373966217041016
2023-01-11,32.63657760620117
2023-01-12,32.41471481323242
2023-01-13,32.2969970703125
2023-01-17,32.251708984375
2023-01-18,31.47745704650879
2023-01-19,31.160507202148438
2023-01-20,31.34615135192871
2023-01-23,31.355207443237305
2023-01-24,31.513681411743164
2023-01-25,31.08806800842285
2023-01-26,31.19220733642578
2023-01-27,31.19220733642578
2023-01-30,31.051837921142578
2023-01-31,31.282756805419922
2023-02-01,31.337099075317383
2023-02-02,31.405014038085938
2023-02-03,30.748477935791016
2023-02-06,31.01109504699707
2023-02-07,30.997507095336914
2023-02-08,30.476810455322266
2023-02-09,30.06024742126465
2023-02-10,30.657917022705078
2023-02-13,30.843563079833984
2023-02-14,30.712255477905273
2023-02-15,30.911479949951172
2023-02-16,30.67603302001953
2023-02-17,31.00656509399414
2023-02-21,30.427000045776367
2023-02-22,30.30927848815918
2023-02-23,30.150800704956055
2023-02-24,30.15985870361328
2023-02-27,29.95611000061035
2023-02-28,29.430883407592773
2023-03-01,28.94639778137207
2023-03-02,29.4942684173584
2023-03-03,29.996850967407227
2023-03-06,30.14175033569336
2023-03-07,29.648216247558594
2023-03-08,29.874614715576172
2023-03-09,29.634632110595703
2023-03-10,29.168262481689453
2023-03-13,29.61652374267578
2023-03-14,30.005905151367188
2023-03-15,30.413415908813477
2023-03-16,30.617172241210938
2023-03-17,30.322866439819336
2023-03-20,30.560043334960938
2023-03-21,29.94428062438965
2023-03-22,29.35588836669922
2023-03-23,29.05484962463379
2023-03-24,29.9625301361084
2023-03-27,29.99901580810547
2023-03-28,30.08111572265625
