date,XLK
2019-08-28,36.849544525146484
2019-08-29,37.490474700927734
2019-08-30,37.481048583984375
2019-09-03,37.023902893066406
2019-09-04,37.65542984008789
2019-09-05,38.44247055053711
2019-09-06,38.409488677978516
2019-09-09,38.12200164794922
2019-09-10,37.92878723144531
2019-09-11,38.32464599609375
2019-09-12,38.53201675415039
2019-09-13,38.249244689941406
2019-09-16,38.154991149902344
2019-09-17,38.31051254272461
2019-09-18,38.30579376220703
2019-09-19,38.390628814697266
2019-09-20,37.94293212890625
2019-09-23,38.061119079589844
2019-09-24,37.69237518310547
2019-09-25,38.14149475097656
2019-09-26,38.184043884277344
2019-09-27,37.67347717285156
2019-09-30,38.0705680847168
2019-10-01,37.71601104736328
2019-10-02,37.006893157958984
2019-10-03,37.46073532104492
2019-10-04,38.080039978027344
2019-10-07,37.91929626464844
2019-10-08,37.22435760498047
2019-10-09,37.77747344970703
2019-10-10,38.0374870300293
2019-10-11,38.56223678588867
2019-10-14,38.538597106933594
2019-10-15,38.96407699584961
2019-10-16,38.69460678100586
2019-10-17,38.61897277832031
2019-10-18,38.25022506713867
2019-10-21,38.66152572631836
2019-10-22,38.14149475097656
2019-10-23,38.17457962036133
2019-10-24,38.73242950439453
2019-10-25,39.200443267822266
2019-10-28,39.69683837890625
2019-10-29,39.33754348754883
2019-10-30,39.57865524291992
2019-10-31,39.55501174926758
2019-11-01,40.02775955200195
2019-11-04,40.23577880859375
2019-11-05,40.18850326538086
2019-11-06,40.16958999633789
2019-11-07,40.48633575439453
2019-11-08,40.713260650634766
2019-11-11,40.73215866088867
2019-11-12,40.8692512512207
2019-11-13,40.959068298339844
2019-11-14,40.91181182861328
2019-11-15,41.24272918701172
2019-11-18,41.36564636230469
2019-11-19,41.446014404296875
2019-11-20,41.195457458496094
2019-11-21,40.987449645996094
2019-11-22,40.93543243408203
2019-11-25,41.53110122680664
2019-11-26,41.568931579589844
2019-11-27,41.800575256347656
2019-11-29,41.67767333984375
2019-12-02,41.082000732421875
2019-12-03,40.71797561645508
2019-12-04,40.8834342956543
2019-12-05,41.03472137451172
2019-12-06,41.48857498168945
2019-12-09,41.27109909057617
2019-12-10,41.30418014526367
2019-12-11,41.583106994628906
2019-12-12,42.027496337890625
2019-12-13,42.306419372558594
2019-12-16,42.68461990356445
2019-12-17,42.5853385925293
2019-12-18,42.580623626708984
2019-12-19,42.887916564941406
2019-12-20,43.13691711425781
2019-12-23,43.26022720336914
2019-12-24,43.274444580078125
2019-12-26,43.59696578979492
2019-12-27,43.59223175048828
2019-12-30,43.340850830078125
2019-12-31,43.47840118408203
2020-01-02,44.29418182373047
2020-01-03,43.79616928100586
2020-01-06,43.90052032470703
2020-01-07,43.88154602050781
2020-01-08,44.35110092163086
2020-01-09,44.853843688964844
2020-01-10,44.7495002746582
2020-01-13,45.30916213989258
2020-01-14,45.09573745727539
2020-01-15,45.147918701171875
2020-01-16,45.7550048828125
2020-01-17,46.063289642333984
2020-01-21,46.0443229675293
2020-01-22,46.2103271484375
2020-01-23,46.42849349975586
2020-01-24,46.2103271484375
2020-01-27,45.10997009277344
2020-01-28,45.97317886352539
2020-01-29,46.09174728393555
2020-01-30,46.49015426635742
2020-01-31,45.21430587768555
2020-02-03,45.811912536621094
2020-02-04,47.01187515258789
2020-02-05,47.28696823120117
2020-02-06,47.718570709228516
2020-02-07,47.2822265625
2020-02-10,47.922523498535156
2020-02-11,47.761268615722656
2020-02-12,48.278236389160156
2020-02-13,48.150184631347656
2020-02-14,48.3588752746582
2020-02-18,48.17863845825195
2020-02-19,48.752532958984375
2020-02-20,48.245025634765625
2020-02-21,47.16364669799805
2020-02-24,45.21430587768555
2020-02-25,43.767723083496094
2020-02-26,43.9669189453125
2020-02-27,41.5954475402832
2020-02-28,41.91323471069336
2020-03-02,44.33687973022461
2020-03-03,42.653133392333984
2020-03-04,44.48390197753906
2020-03-05,43.079994201660156
2020-03-06,42.16936111450195
2020-03-09,38.96788024902344
2020-03-10,41.56699752807617
2020-03-11,39.603431701660156
2020-03-12,35.73794937133789
2020-03-13,39.930686950683594
2020-03-16,34.4146728515625
2020-03-17,36.7576789855957
2020-03-18,35.37274169921875
2020-03-19,35.50080108642578
2020-03-20,33.87397766113281
2020-03-23,33.56455612182617
2020-03-24,37.00205993652344
2020-03-25,36.95438003540039
2020-03-26,39.24287414550781
2020-03-27,37.46929168701172
2020-03-30,39.04740524291992
2020-03-31,38.31794357299805
2020-04-01,36.491912841796875
2020-04-02,37.34532928466797
2020-04-03,36.7684440612793
2020-04-06,39.905582427978516
2020-04-07,39.548004150390625
2020-04-08,40.6111946105957
2020-04-09,40.620731353759766
2020-04-13,40.71131896972656
2020-04-14,42.41814422607422
2020-04-15,41.49322509765625
2020-04-16,41.998600006103516
2020-04-17,42.55643081665039
2020-04-20,41.874637603759766
2020-04-21,40.1201286315918
2020-04-22,41.66486740112305
2020-04-23,41.37880325317383
2020-04-24,42.25605010986328
2020-04-27,42.618404388427734
2020-04-28,42.05104064941406
2020-04-29,43.77695083618164
2020-04-30,43.581485748291016
2020-05-01,42.38478088378906
2020-05-04,42.94736099243164
2020-05-05,43.53855895996094
2020-05-06,43.8770751953125
2020-05-07,44.535011291503906
2020-05-08,45.18819046020508
2020-05-11,45.488548278808594
2020-05-12,44.549320220947266
2020-05-13,43.781715393066406
2020-05-14,44.339534759521484
2020-05-15,44.56361770629883
2020-05-18,45.65542221069336
2020-05-19,45.488548278808594
2020-05-20,46.48500061035156
2020-05-21,45.83659362792969
2020-05-22,46.00346755981445
2020-05-26,45.955780029296875
2020-05-27,46.21800231933594
2020-05-28,46.12741470336914
2020-05-29,46.709075927734375
2020-06-01,46.69478225708008
2020-06-02,47.13340377807617
2020-06-03,47.500518798828125
2020-06-04,47.10956954956055
2020-06-05,48.34916687011719
2020-06-08,48.592315673828125
2020-06-09,48.8211669921875
2020-06-10,49.636436462402344
2020-06-11,46.790130615234375
2020-06-12,47.39563751220703
2020-06-15,47.85332489013672
2020-06-16,48.87361145019531
2020-06-17,48.864070892333984
2020-06-18,49.08339309692383
2020-06-19,48.74488067626953
2020-06-22,49.66328048706055
2020-06-23,50.0218391418457
2020-06-24,48.8935661315918
2020-06-25,49.51985549926758
2020-06-26,48.54456329345703
2020-06-29,49.07522964477539
2020-06-30,49.95491409301758
2020-07-01,50.03618240356445
2020-07-02,50.32781982421875
2020-07-06,51.207481384277344
2020-07-07,50.672035217285156
2020-07-08,51.499114990234375
2020-07-09,51.68557357788086
2020-07-10,51.67123031616211
2020-07-13,50.60033416748047
2020-07-14,51.1835823059082
2020-07-15,51.460880279541016
2020-07-16,50.825016021728516
2020-07-17,51.07362365722656
2020-07-20,52.378787994384766
2020-07-21,51.85289764404297
2020-07-22,52.26882553100586
2020-07-23,50.91107177734375
2020-07-24,50.29434585571289
2020-07-27,51.08795928955078
2020-07-28,50.49036407470703
2020-07-29,51.221832275390625
2020-07-30,51.5086784362793
2020-07-31,52.79472351074219
2020-08-03,54.09511184692383
2020-08-04,54.2337646484375
2020-08-05,54.434547424316406
2020-08-06,55.19948196411133
2020-08-07,54.377174377441406
2020-08-10,54.22420120239258
2020-08-11,53.248905181884766
2020-08-12,54.45844650268555
2020-08-13,54.482357025146484
2020-08-14,54.44411087036133
2020-08-17,54.80744934082031
2020-08-18,55.01302719116211
2020-08-19,54.94609451293945
2020-08-20,55.67756652832031
2020-08-21,56.38512420654297
2020-08-24,56.872772216796875
2020-08-25,57.159629821777344
2020-08-26,58.321372985839844
2020-08-27,58.36917495727539
2020-08-28,58.88072204589844
2020-08-31,59.067176818847656
2020-09-01,60.19545364379883
2020-09-02,60.73091506958008
2020-09-03,57.26958084106445
2020-09-04,56.471187591552734
2020-09-08,53.9182243347168
2020-09-09,55.67756652832031
2020-09-10,54.42020797729492
2020-09-11,54.00428009033203
2020-09-14,55.137332916259766
2020-09-15,55.68235397338867
2020-09-16,54.8217887878418
2020-09-17,54.367610931396484
2020-09-18,53.430564880371094
2020-09-21,53.87474060058594
2020-09-22,54.72761917114258
2020-09-23,53.02185821533203
2020-09-24,53.31892395019531
2020-09-25,54.59345626831055
2020-09-28,55.63798904418945
2020-09-29,55.45111846923828
2020-09-30,55.9158821105957
2020-10-01,56.50522994995117
2020-10-02,55.072601318359375
2020-10-05,56.280029296875
2020-10-06,55.40800094604492
2020-10-07,56.423770904541016
2020-10-08,56.71604919433594
2020-10-09,57.58330154418945
2020-10-12,59.15488815307617
2020-10-13,58.776363372802734
2020-10-14,58.46492004394531
2020-10-15,58.20140075683594
2020-10-16,58.03369903564453
2020-10-19,56.96999740600586
2020-10-20,57.16643142700195
2020-10-21,57.080196380615234
2020-10-22,56.8118782043457
2020-10-23,56.74959182739258
2020-10-26,55.51820373535156
2020-10-27,55.79609298706055
2020-10-28,53.42913818359375
2020-10-29,54.32033920288086
2020-10-30,53.11769485473633
2020-11-02,53.2518424987793
2020-11-03,54.190956115722656
2020-11-04,56.299190521240234
2020-11-05,58.048072814941406
2020-11-06,58.25409698486328
2020-11-09,57.83244705200195
2020-11-10,56.754371643066406
2020-11-11,58.100772857666016
2020-11-12,57.58330154418945
2020-11-13,58.07202911376953
2020-11-16,58.63262176513672
2020-11-17,58.30680465698242
2020-11-18,57.68391799926758
2020-11-19,58.148681640625
2020-11-20,57.54975128173828
2020-11-23,57.535377502441406
2020-11-24,58.33554458618164
2020-11-25,58.46012496948242
2020-11-27,58.771568298339844
2020-11-30,59.16447067260742
2020-12-01,59.921512603759766
2020-12-02,59.83047103881836
2020-12-03,59.79214859008789
2020-12-04,60.391075134277344
2020-12-07,60.563560485839844
2020-12-08,60.760005950927734
2020-12-09,59.59568786621094
2020-12-10,59.68194580078125
2020-12-11,59.5573616027832
2020-12-14,59.77298355102539
2020-12-15,60.769588470458984
2020-12-16,61.18165969848633
2020-12-17,61.66558837890625
2020-12-18,61.449981689453125
2020-12-21,61.511444091796875
2020-12-22,62.044525146484375
2020-12-23,61.57387924194336
2020-12-24,61.982093811035156
2020-12-28,62.683284759521484
2020-12-29,62.38551712036133
2020-12-30,62.351898193359375
2020-12-31,62.44315719604492
2021-01-04,61.42500305175781
2021-01-05,61.82361602783203
2021-01-06,60.757450103759766
2021-01-07,62.39512634277344
2021-01-08,62.79852294921875
2021-01-11,62.27985382080078
2021-01-12,61.982093811035156
2021-01-13,62.37591552734375
2021-01-14,61.82842254638672
2021-01-15,61.19447708129883
2021-01-19,61.99170684814453
2021-01-20,63.22117233276367
2021-01-21,64.03759002685547
2021-01-22,63.79267883300781
2021-01-25,64.32576751708984
2021-01-26,64.36897277832031
2021-01-27,63.153934478759766
2021-01-28,63.41327667236328
2021-01-29,61.91965866088867
2021-02-01,63.47090530395508
2021-02-02,64.33058166503906
2021-02-03,64.10964965820312
2021-02-04,65.13257598876953
2021-02-05,64.98849487304688
2021-02-08,65.67048645019531
2021-02-09,65.59363555908203
2021-02-10,65.4975814819336
2021-02-11,66.21796417236328
2021-02-12,66.5589599609375
2021-02-16,66.34284973144531
2021-02-17,65.75691986083984
2021-02-18,65.4351806640625
2021-02-19,65.3390884399414
2021-02-22,63.898338317871094
2021-02-23,63.72062683105469
2021-02-24,64.695556640625
2021-02-25,62.433536529541016
2021-02-26,62.76491928100586
2021-03-01,64.78679656982422
2021-03-02,63.759056091308594
2021-03-03,62.15498733520508
2021-03-04,60.78145217895508
2021-03-05,61.929283142089844
2021-03-08,60.43085861206055
2021-03-09,62.48637390136719
2021-03-10,62.23663330078125
2021-03-11,63.56694030761719
2021-03-12,63.110694885253906
2021-03-15,63.783084869384766
2021-03-16,64.2633285522461
2021-03-17,64.21050262451172
2021-03-18,62.428741455078125
2021-03-19,62.24143981933594
2021-03-22,63.46529769897461
2021-03-23,63.0706787109375
2021-03-24,62.305450439453125
2021-03-25,62.26694869995117
2021-03-26,63.850337982177734
2021-03-29,63.518253326416016
2021-03-30,62.91666793823242
2021-03-31,63.9177131652832
2021-04-01,65.20269775390625
2021-04-05,66.5502700805664
2021-04-06,66.26631927490234
2021-04-07,66.6176528930664
2021-04-08,67.58019256591797
2021-04-09,68.22990417480469
2021-04-12,67.90264129638672
2021-04-13,68.54273223876953
2021-04-14,67.81600952148438
2021-04-15,68.98067474365234
2021-04-16,68.96623992919922
2021-04-19,68.39353942871094
2021-04-20,67.7871322631836
2021-04-21,68.4705581665039
2021-04-22,67.66682434082031
2021-04-23,68.677490234375
2021-04-26,69.02881622314453
2021-04-27,68.86038208007812
2021-04-28,68.22027587890625
2021-04-29,68.16252136230469
2021-04-30,67.2336654663086
2021-05-03,67.04598236083984
2021-05-04,65.8427963256836
2021-05-05,65.6839828491211
2021-05-06,66.34332275390625
2021-05-07,66.91121673583984
2021-05-10,65.22196960449219
2021-05-11,65.02462768554688
2021-05-12,63.19580841064453
2021-05-13,64.0332260131836
2021-05-14,65.44334411621094
2021-05-17,64.96206665039062
2021-05-18,64.4422836303711
2021-05-19,64.66848754882812
2021-05-20,65.90534973144531
2021-05-21,65.54440307617188
2021-05-24,66.7091064453125
2021-05-25,66.72832489013672
2021-05-26,66.72350311279297
2021-05-27,66.37220001220703
2021-05-28,66.60802459716797
2021-06-01,66.2807388305664
2021-06-02,66.73795318603516
2021-06-03,66.11713409423828
2021-06-04,67.3876953125
2021-06-07,67.37323760986328
2021-06-08,67.37805938720703
2021-06-09,67.42617797851562
2021-06-10,67.92189025878906
2021-06-11,68.32616424560547
2021-06-14,69.01920318603516
2021-06-15,68.59565734863281
2021-06-16,68.2250747680664
2021-06-17,69.0143814086914
2021-06-18,68.3839111328125
2021-06-21,69.11679077148438
2021-06-22,69.74357604980469
2021-06-23,69.66644287109375
2021-06-24,70.1052017211914
2021-06-25,70.02322387695312
2021-06-28,70.756103515625
2021-06-29,71.27201843261719
2021-06-30,71.19487762451172
2021-07-01,71.31541442871094
2021-07-02,72.255615234375
2021-07-06,72.53043365478516
2021-07-07,72.92581176757812
2021-07-08,72.23632049560547
2021-07-09,72.90170288085938
2021-07-12,72.95954895019531
2021-07-13,73.25850677490234
2021-07-14,73.79850006103516
2021-07-15,73.19098663330078
2021-07-16,72.46775817871094
2021-07-19,71.4697036743164
2021-07-20,72.53043365478516
2021-07-21,73.22956085205078
2021-07-22,73.7695541381836
2021-07-23,74.50244903564453
2021-07-26,74.4638671875
2021-07-27,73.75992584228516
2021-07-28,73.6683349609375
2021-07-29,74.01065063476562
2021-07-30,73.9624252319336
2021-08-02,73.69725799560547
2021-08-03,74.16975402832031
2021-08-04,74.31922912597656
2021-08-05,74.72904968261719
2021-08-06,74.66637420654297
2021-08-09,74.42530822753906
2021-08-10,73.8901138305664
2021-08-11,73.89974975585938
2021-08-12,74.32405853271484
2021-08-13,74.72904968261719
2021-08-16,75.06656646728516
2021-08-17,74.44458770751953
2021-08-18,73.41758728027344
2021-08-19,74.13600158691406
2021-08-20,75.09068298339844
2021-08-23,76.05980682373047
2021-08-24,75.97303771972656
2021-08-25,75.92961120605469
2021-08-26,75.45227813720703
2021-08-27,76.18034362792969
2021-08-30,77.0
2021-08-31,76.59500885009766
2021-09-01,76.6142807006836
2021-09-02,76.53231048583984
2021-09-03,76.83606719970703
2021-09-07,76.85536193847656
2021-09-08,76.56124877929688
2021-09-09,76.27196502685547
2021-09-10,75.519775390625
2021-09-13,75.54388427734375
2021-09-14,75.44746398925781
2021-09-15,76.1080322265625
2021-09-16,76.15142059326172
2021-09-17,74.96531677246094
2021-09-20,73.5998764038086
2021-09-21,73.62885284423828
2021-09-22,74.6383285522461
2021-09-23,75.63813781738281
2021-09-24,75.6912612915039
2021-09-27,74.95709991455078
2021-09-28,72.73529815673828
2021-09-29,72.64349365234375
2021-09-30,72.12187194824219
2021-10-01,73.2086410522461
2021-10-04,71.51327514648438
2021-10-05,72.53244018554688
2021-10-06,73.00575256347656
2021-10-07,73.67231750488281
2021-10-08,73.3969955444336
2021-10-11,72.99127197265625
2021-10-12,72.61456298828125
2021-10-13,73.05889129638672
2021-10-14,74.70594787597656
2021-10-15,75.30486297607422
2021-10-18,75.94241333007812
2021-10-19,76.6958999633789
2021-10-20,76.48340606689453
2021-10-21,76.77803039550781
2021-10-22,76.51239013671875
2021-10-25,76.7635269165039
2021-10-26,76.98088073730469
2021-10-27,76.91326141357422
2021-10-28,77.6860580444336
2021-10-29,78.01934814453125
2021-11-01,77.90341186523438
2021-11-02,78.58927917480469
2021-11-03,79.04812622070312
2021-11-04,80.28461456298828
2021-11-05,80.70000457763672
2021-11-08,81.13469696044922
2021-11-09,80.80142211914062
2021-11-10,79.46833038330078
2021-11-11,79.84027099609375
2021-11-12,80.81108093261719
2021-11-15,80.72897338867188
2021-11-16,81.57906341552734
2021-11-17,81.33273315429688
2021-11-18,82.14418029785156
2021-11-19,82.74309539794922
2021-11-22,81.82054901123047
2021-11-23,81.63218688964844
2021-11-24,82.22628021240234
2021-11-26,80.17353057861328
2021-11-29,82.177978515625
2021-11-30,81.49212646484375
2021-12-01,80.37637329101562
2021-12-02,81.11538696289062
2021-12-03,79.75813293457031
2021-12-06,80.51644897460938
2021-12-07,83.3275375366211
2021-12-08,83.7091064453125
2021-12-09,82.80587768554688
2021-12-10,84.46739959716797
2021-12-13,83.21160888671875
2021-12-14,81.8447036743164
2021-12-15,84.01339721679688
2021-12-16,81.63218688964844
2021-12-17,81.08639526367188
2021-12-20,80.12195587158203
2021-12-21,82.14954376220703
2021-12-22,83.22383117675781
2021-12-23,83.68842315673828
2021-12-27,85.4837417602539
2021-12-28,85.03853607177734
2021-12-29,85.11112213134766
2021-12-30,84.54977416992188
2021-12-31,84.13845825195312
2022-01-03,84.9369125366211
2022-01-04,84.0368423461914
2022-01-05,81.4527359008789
2022-01-06,81.04139709472656
2022-01-07,80.29617309570312
2022-01-10,80.31068420410156
2022-01-11,81.27368927001953
2022-01-12,81.65597534179688
2022-01-13,79.54124450683594
2022-01-14,80.21391296386719
2022-01-18,78.28791809082031
2022-01-19,77.19427490234375
2022-01-20,76.19740295410156
2022-01-21,74.68273162841797
2022-01-24,75.06987762451172
2022-01-25,73.33262634277344
2022-01-26,73.7633056640625
2022-01-27,73.25520324707031
2022-01-28,76.45870971679688
2022-01-31,78.3798599243164
2022-02-01,78.58309173583984
2022-02-02,79.22188568115234
2022-02-03,76.92327880859375
2022-02-04,77.23297882080078
2022-02-07,76.72003936767578
2022-02-08,77.66851043701172
2022-02-09,79.39124298095703
2022-02-10,77.31523132324219
2022-02-11,74.95372772216797
2022-02-14,74.92953491210938
2022-02-15,76.89907836914062
2022-02-16,76.82164764404297
2022-02-17,74.52304077148438
2022-02-18,73.76815032958984
2022-02-22,73.08583068847656
2022-02-23,71.25659942626953
2022-02-24,73.69070434570312
2022-02-25,74.69242095947266
2022-02-28,74.55692291259766
2022-03-01,73.06645965576172
2022-03-02,74.64886474609375
2022-03-03,73.75846099853516
2022-03-04,72.4664077758789
2022-03-07,69.81454467773438
2022-03-08,69.47581481933594
2022-03-09,72.22445678710938
2022-03-10,70.96142578125
2022-03-11,69.71292877197266
2022-03-14,68.42086791992188
2022-03-15,70.71947479248047
2022-03-16,73.01806640625
2022-03-17,73.53585052490234
2022-03-18,75.04085540771484
2022-03-21,74.89830017089844
2022-03-22,75.97457885742188
2022-03-23,74.80619812011719
2022-03-24,76.75027465820312
2022-03-25,76.7066421508789
2022-03-28,77.61809539794922
2022-03-29,79.26644897460938
2022-03-30,78.20954895019531
2022-03-31,77.05086517333984
2022-04-01,76.822998046875
2022-04-04,78.28228759765625
2022-04-05,76.6339340209961
2022-04-06,74.82074737548828
2022-04-07,74.93709564208984
2022-04-08,73.88990783691406
2022-04-11,72.02823638916016
2022-04-12,71.70824432373047
2022-04-13,72.86209869384766
2022-04-14,71.09253692626953
2022-04-18,71.32525634765625
2022-04-19,72.663330078125
2022-04-20,72.59547424316406
2022-04-21,71.36402893066406
2022-04-22,69.36663055419922
2022-04-25,70.4089584350586
2022-04-26,67.78614044189453
2022-04-27,68.78968811035156
2022-04-28,71.54341125488281
2022-04-29,68.56184387207031
2022-05-02,69.60417938232422
2022-05-03,69.72537994384766
2022-05-04,72.17367553710938
2022-05-05,68.70243835449219
2022-05-06,68.1497573852539
2022-05-09,65.51238250732422
2022-05-10,66.51107788085938
2022-05-11,64.41184997558594
2022-05-12,63.74768829345703
2022-05-13,65.8663101196289
2022-05-16,65.2845230102539
2022-05-17,67.17528533935547
2022-05-18,64.10159301757812
2022-05-19,63.39861297607422
2022-05-20,63.5391960144043
2022-05-23,64.99846649169922
2022-05-24,64.0337142944336
2022-05-25,64.78033447265625
2022-05-26,66.3365478515625
2022-05-27,68.58124542236328
2022-05-31,68.09156036376953
2022-06-01,67.88795471191406
2022-06-02,69.53146362304688
2022-06-03,67.86856079101562
2022-06-06,67.8733901977539
2022-06-07,68.68302917480469
2022-06-08,67.90734100341797
2022-06-09,66.09416198730469
2022-06-10,63.55376052856445
2022-06-13,60.73700714111328
2022-06-14,61.1200065612793
2022-06-15,62.40959167480469
2022-06-16,59.86919403076172
2022-06-17,60.41702651977539
2022-06-21,61.95447540283203
2022-06-22,61.69199752807617
2022-06-23,62.615516662597656
2022-06-24,64.86603546142578
2022-06-27,64.4285659790039
2022-06-28,62.49886703491211
2022-06-29,62.625247955322266
2022-06-30,61.78921127319336
2022-07-01,61.93016815185547
2022-07-05,62.7078857421875
2022-07-06,63.247406005859375
2022-07-07,64.55494689941406
2022-07-08,64.5841064453125
2022-07-11,63.69459915161133
2022-07-12,62.82453536987305
2022-07-13,62.65926742553711
2022-07-14,63.23283004760742
2022-07-15,64.3459243774414
2022-07-18,63.723777770996094
2022-07-19,65.66805267333984
2022-07-20,66.69364929199219
2022-07-21,67.63176727294922
2022-07-22,66.69851684570312
2022-07-25,66.27562713623047
2022-07-26,65.20140838623047
2022-07-27,68.00605010986328
2022-07-28,69.0413818359375
2022-07-29,70.10101318359375
2022-08-01,69.95032501220703
2022-08-02,69.45451354980469
2022-08-03,71.30158996582031
2022-08-04,71.62725830078125
2022-08-05,71.46199798583984
2022-08-08,70.85442352294922
2022-08-09,70.14473724365234
2022-08-10,72.05984497070312
2022-08-11,71.77793884277344
2022-08-12,73.20700073242188
2022-08-15,73.66874694824219
2022-08-16,73.4694595336914
2022-08-17,72.94451141357422
2022-08-18,73.32363891601562
2022-08-19,71.9918212890625
2022-08-22,69.9843521118164
2022-08-23,69.79964447021484
2022-08-24,69.8433837890625
2022-08-25,71.02452850341797
2022-08-26,67.991455078125
2022-08-29,67.09223937988281
2022-08-30,66.39228820800781
2022-08-31,65.74580383300781
2022-09-01,65.42501068115234
2022-09-02,64.57438659667969
2022-09-06,64.14665985107422
2022-09-07,65.17224884033203
2022-09-08,65.3958511352539
2022-09-09,66.68877410888672
2022-09-12,67.75814056396484
2022-09-13,64.16121673583984
2022-09-14,64.39453125
2022-09-15,62.91202163696289
2022-09-16,62.562068939208984
2022-09-19,63.072227478027344
2022-09-20,62.701900482177734
2022-09-21,61.72249221801758
2022-09-22,61.093910217285156
2022-09-23,60.29478454589844
2022-09-26,59.875736236572266
2022-09-27,59.95370101928711
2022-09-28,60.587154388427734
2022-09-29,59.00839614868164
2022-09-30,57.877933502197266
2022-10-03,59.67108917236328
2022-10-04,61.67375946044922
2022-10-05,61.878414154052734
2022-10-06,61.37165451049805
2022-10-07,58.847599029541016
2022-10-10,57.85844039916992
2022-10-11,56.97161102294922
2022-10-12,56.79618453979492
2022-10-13,58.56011199951172
2022-10-14,56.91313934326172
2022-10-17,58.64781951904297
2022-10-18,59.144832611083984
2022-10-19,58.974281311035156
2022-10-20,59.00839614868164
2022-10-21,60.587154388427734
2022-10-24,61.425254821777344
2022-10-25,62.599578857421875
2022-10-26,61.20598220825195
2022-10-27,60.509185791015625
2022-10-28,63.14044952392578
2022-10-31,62.30721664428711
2022-11-01,61.78583526611328
2022-11-02,59.651588439941406
2022-11-03,57.89741897583008
2022-11-04,58.95480728149414
2022-11-07,59.9390869140625
2022-11-08,60.51405715942383
2022-11-09,58.9401741027832
2022-11-10,63.783626556396484
2022-11-11,64.87512969970703
2022-11-14,64.31962585449219
2022-11-15,65.09927368164062
2022-11-16,64.20758056640625
2022-11-17,64.29039764404297
2022-11-18,64.36349487304688
2022-11-21,63.671566009521484
2022-11-22,64.90438079833984
2022-11-23,65.4793472290039
2022-11-25,65.09927368164062
2022-11-28,63.7056884765625
2022-11-29,63.08197784423828
2022-11-30,66.2492446899414
2022-12-01,66.34180450439453
2022-12-02,65.95687103271484
2022-12-05,64.86050415039062
2022-12-06,63.4717903137207
2022-12-07,63.150203704833984
2022-12-08,64.18319702148438
2022-12-09,63.78851318359375
2022-12-12,65.1821060180664
2022-12-13,65.95199584960938
2022-12-14,65.3965072631836
2022-12-15,62.950408935546875
2022-12-16,62.117183685302734
2022-12-19,61.28887939453125
2022-12-20,61.381736755371094
2022-12-21,62.398162841796875
2022-12-22,60.82465362548828
2022-12-23,60.88817596435547
2022-12-27,60.311546325683594
2022-12-28,59.33909225463867
2022-12-29,60.893062591552734
2022-12-30,60.809993743896484
2023-01-03,60.233360290527344
2023-01-04,60.38973617553711
2023-01-05,59.21692657470703
2023-01-06,60.95170593261719
2023-01-09,61.660274505615234
2023-01-10,62.04142761230469
2023-01-11,63.11651611328125
2023-01-12,63.58561706542969
2023-01-13,63.76643753051758
2023-01-17,64.05475616455078
2023-01-18,63.22890853881836
2023-01-19,62.49100875854492
2023-01-20,64.18180847167969
2023-01-23,65.64292907714844
2023-01-24,65.6136245727539
2023-01-25,65.47679138183594
2023-01-26,66.52254486083984
2023-01-27,66.80106353759766
2023-01-30,65.52565002441406
2023-01-31,66.43946838378906
2023-02-01,68.00320434570312
2023-02-02,69.86015319824219
2023-02-03,69.27862548828125
2023-02-06,68.43321990966797
2023-02-07,70.14356231689453
2023-02-08,69.29816436767578
2023-02-09,68.91700744628906
2023-02-10,68.599365234375
2023-02-13,69.7868423461914
2023-02-14,70.0849380493164
2023-02-15,70.412353515625
2023-02-16,69.19065856933594
2023-02-17,68.32572174072266
2023-02-21,66.70333862304688
2023-02-22,66.60560607910156
2023-02-23,67.71000671386719
2023-02-24,66.50298309326172
2023-02-27,66.85971069335938
2023-02-28,66.71311950683594
2023-03-01,66.22444915771484
2023-03-02,67.04051971435547
2023-03-03,68.48210144042969
2023-03-06,68.80948638916016
2023-03-07,67.95433044433594
2023-03-08,68.51630401611328
2023-03-09,67.5340805053711
2023-03-10,66.34661865234375
2023-03-13,66.70822143554688
2023-03-14,68.24754333496094
2023-03-15,68.28663635253906
2023-03-16,70.20221710205078
2023-03-17,70.10448455810547
2023-03-20,70.29351806640625
2023-03-21,70.86164093017578
2023-03-22,70.15638732910156
2023-03-23,71.29750061035156
2023-03-24,71.48360443115234
2023-03-27,70.93019104003906
2023-03-28,70.59717559814453
2023-03-29,72.07621002197266
2023-03-30,72.9136734008789
2023-03-31,73.95682525634766
2023-04-03,73.83928680419922
2023-04-04,73.43280792236328
2023-04-05,72.5953369140625
2023-04-06,73.00672149658203
2023-04-10,72.9675521850586
2023-04-11,72.28189849853516
2023-04-12,71.8705062866211
2023-04-13,73.20752716064453
2023-04-14,72.80101776123047
2023-04-17,73.06548309326172
2023-04-18,73.29076385498047
2023-04-19,73.08018493652344
2023-04-20,72.6002426147461
2023-04-21,72.36514282226562
2023-04-24,72.04680633544922
2023-04-25,70.5090103149414
2023-04-26,71.55707550048828
2023-04-27,73.07527923583984
2023-04-28,73.86869049072266
2023-05-01,73.91276550292969
2023-05-02,73.22219848632812
2023-05-03,72.6051254272461
2023-05-04,72.25740814208984
2023-05-05,74.06946563720703
2023-05-08,74.0302963256836
2023-05-09,73.46218872070312
2023-05-10,74.35842895507812
2023-05-11,74.025390625
2023-05-12,73.92743682861328
