date,VEU
2018-04-19,43.2261848449707
2018-04-20,43.006813049316406
2018-04-23,42.87360382080078
2018-04-24,42.685577392578125
2018-04-25,42.56804656982422
2018-04-26,42.90495681762695
2018-04-27,42.99897384643555
2018-04-30,42.842262268066406
2018-05-01,42.685577392578125
2018-05-02,42.59938049316406
2018-05-03,42.66206741333008
2018-05-04,42.818763732910156
2018-05-07,42.76392364501953
2018-05-08,42.795257568359375
2018-05-09,42.91279220581055
2018-05-10,43.320220947265625
2018-05-11,43.40639114379883
2018-05-14,43.4769172668457
2018-05-15,43.038150787353516
2018-05-16,43.25753402709961
2018-05-17,43.15568542480469
2018-05-18,42.9362907409668
2018-05-21,43.21835708618164
2018-05-22,43.21052169799805
2018-05-23,42.87360382080078
2018-05-24,42.66206741333008
2018-05-25,42.505367279052734
2018-05-29,41.6591796875
2018-05-30,42.160614013671875
2018-05-31,41.98824691772461
2018-06-01,42.380008697509766
2018-06-04,42.57588195800781
2018-06-05,42.47403335571289
2018-06-06,42.87360382080078
2018-06-07,42.56804656982422
2018-06-08,42.591552734375
2018-06-11,42.78743362426758
2018-06-12,42.59938049316406
2018-06-13,42.528873443603516
2018-06-14,42.4191780090332
2018-06-15,42.160614013671875
2018-06-18,41.85504150390625
2018-06-19,41.42412185668945
2018-06-20,41.48679733276367
2018-06-21,41.14990234375
2018-06-22,41.619998931884766
2018-06-25,41.00164794921875
2018-06-26,41.033363342285156
2018-06-27,40.54184341430664
2018-06-28,40.740028381347656
2018-06-29,41.096778869628906
2018-07-02,40.70039367675781
2018-07-03,40.81138610839844
2018-07-05,41.072994232177734
2018-07-06,41.3504524230957
2018-07-09,41.802330017089844
2018-07-10,41.802330017089844
2018-07-11,41.096778869628906
2018-07-12,41.45350646972656
2018-07-13,41.58828353881836
2018-07-16,41.53279113769531
2018-07-17,41.62791442871094
2018-07-18,41.65171432495117
2018-07-19,41.43766403198242
2018-07-20,41.754764556884766
2018-07-23,41.659637451171875
2018-07-24,41.968814849853516
2018-07-25,42.373130798339844
2018-07-26,42.17494201660156
2018-07-27,42.27799606323242
2018-07-30,42.22249984741211
2018-07-31,42.285919189453125
2018-08-01,42.10359191894531
2018-08-02,41.730995178222656
2018-08-03,41.8816032409668
2018-08-06,41.67549133300781
2018-08-07,41.96088790893555
2018-08-08,41.945030212402344
2018-08-09,41.81818389892578
2018-08-10,41.00164794921875
2018-08-13,40.73210525512695
2018-08-14,40.84309005737305
2018-08-15,40.1137580871582
2018-08-16,40.35158157348633
2018-08-17,40.62112045288086
2018-08-20,40.85895538330078
2018-08-21,41.12848663330078
2018-08-22,41.3346061706543
2018-08-23,40.962013244628906
2018-08-24,41.31082534790039
2018-08-27,41.873687744140625
2018-08-28,41.778560638427734
2018-08-29,41.992610931396484
2018-08-30,41.45350646972656
2018-08-31,41.29497146606445
2018-09-04,40.7955322265625
2018-09-05,40.39122009277344
2018-09-06,40.31193542480469
2018-09-07,40.050331115722656
2018-09-10,40.129608154296875
2018-09-11,40.177181243896484
2018-09-12,40.367435455322266
2018-09-13,40.692474365234375
2018-09-14,40.755897521972656
2018-09-17,40.68454360961914
2018-09-18,41.11262893676758
2018-09-19,41.32667922973633
2018-09-20,41.7864875793457
2018-09-21,41.81818389892578
2018-09-24,41.58828353881836
2018-09-25,41.7864875793457
2018-09-26,41.82155227661133
2018-09-27,41.76576232910156
2018-09-28,41.4788703918457
2018-10-01,41.590431213378906
2018-10-02,41.27965545654297
2018-10-03,41.160118103027344
2018-10-04,40.56243133544922
2018-10-05,40.35524368286133
2018-10-08,40.22774124145508
2018-10-09,40.08429718017578
2018-10-10,39.151912689208984
2018-10-11,38.64986801147461
2018-10-12,39.0004997253418
2018-10-15,38.87300109863281
2018-10-16,39.59019470214844
2018-10-17,39.279422760009766
2018-10-18,38.578147888183594
2018-10-19,38.809242248535156
2018-10-22,38.745487213134766
2018-10-23,38.3789176940918
2018-10-24,37.27919006347656
2018-10-25,37.76530456542969
2018-10-26,37.45451354980469
2018-10-29,37.175594329833984
2018-10-30,37.71748352050781
2018-10-31,38.036258697509766
2018-11-01,38.69768142700195
2018-11-02,38.76143264770508
2018-11-05,38.79330825805664
2018-11-06,38.952693939208984
2018-11-07,39.462711334228516
2018-11-08,38.968631744384766
2018-11-09,38.610023498535156
2018-11-12,37.996402740478516
2018-11-13,38.195621490478516
2018-11-14,38.2912483215332
2018-11-15,38.578147888183594
2018-11-16,38.64189147949219
2018-11-19,38.2673454284668
2018-11-20,37.542171478271484
2018-11-21,38.115943908691406
2018-11-23,37.82905960083008
2018-11-26,38.3789176940918
2018-11-27,38.339073181152344
2018-11-28,38.93674087524414
2018-11-29,38.72158432006836
2018-11-30,38.594078063964844
2018-12-03,39.19176483154297
2018-12-04,38.21156311035156
2018-12-06,37.87687683105469
2018-12-07,37.40669250488281
2018-12-10,37.09590530395508
2018-12-11,37.23933792114258
2018-12-12,37.79716873168945
2018-12-13,37.74139404296875
2018-12-14,37.23933792114258
2018-12-17,36.92058181762695
2018-12-18,36.98434066772461
2018-12-19,36.58587646484375
2018-12-20,36.530094146728516
2018-12-21,35.94835662841797
2018-12-24,35.59904479980469
2018-12-26,36.420005798339844
2018-12-27,36.46025848388672
2018-12-28,36.66146469116211
2018-12-31,36.685611724853516
2019-01-02,36.64535903930664
2019-01-03,36.283180236816406
2019-01-04,37.40193557739258
2019-01-07,37.522674560546875
2019-01-08,37.75608444213867
2019-01-09,38.263145446777344
2019-01-10,38.39191436767578
2019-01-11,38.20680618286133
2019-01-14,37.957279205322266
2019-01-15,38.19069290161133
2019-01-16,38.383872985839844
2019-01-17,38.504600524902344
2019-01-18,38.890933990478516
2019-01-22,38.263145446777344
2019-01-23,38.45630645751953
2019-01-24,38.5770263671875
2019-01-25,39.051910400390625
2019-01-28,38.770198822021484
2019-01-29,38.89897918701172
2019-01-30,39.38994598388672
2019-01-31,39.46238708496094
2019-02-01,39.38188934326172
2019-02-04,39.54286193847656
2019-02-05,39.88895797729492
2019-02-06,39.61531066894531
2019-02-07,39.12434768676758
2019-02-08,38.987518310546875
2019-02-11,38.88288497924805
2019-02-12,39.30945587158203
2019-02-13,39.25312042236328
2019-02-14,39.27726364135742
2019-02-15,39.6796989440918
2019-02-19,39.872859954833984
2019-02-20,40.08213806152344
2019-02-21,39.969444274902344
2019-02-22,40.18675994873047
2019-02-25,40.35578536987305
2019-02-26,40.484561920166016
2019-02-27,40.307491302490234
2019-02-28,40.10627746582031
2019-03-01,40.307491302490234
2019-03-04,40.21089172363281
2019-03-05,40.31554412841797
2019-03-06,40.19480514526367
2019-03-07,39.63945770263672
2019-03-08,39.55092239379883
2019-03-11,39.993595123291016
2019-03-12,40.0499267578125
2019-03-13,40.31554412841797
2019-03-14,40.24309539794922
2019-03-15,40.669681549072266
2019-03-18,40.92723083496094
2019-03-19,40.999671936035156
2019-03-20,40.96747970581055
2019-03-21,40.99162673950195
2019-03-22,40.10627746582031
2019-03-25,40.18623733520508
2019-03-26,40.41241455078125
2019-03-27,40.2993278503418
2019-03-28,40.323570251464844
2019-03-29,40.50934982299805
2019-04-01,41.06670379638672
2019-04-02,41.058624267578125
2019-04-03,41.35749816894531
2019-04-04,41.349422454833984
2019-04-05,41.51097106933594
2019-04-08,41.51097106933594
2019-04-09,41.33325958251953
2019-04-10,41.502891540527344
2019-04-11,41.33325958251953
2019-04-12,41.60791015625
2019-04-15,41.575592041015625
2019-04-16,41.72099304199219
2019-04-17,41.78561019897461
2019-04-18,41.76946258544922
2019-04-22,41.688682556152344
2019-04-23,41.77754211425781
2019-04-24,41.36557388305664
2019-04-25,41.31710433959961
2019-04-26,41.53520202636719
2019-04-29,41.6563606262207
2019-04-30,41.66444396972656
2019-05-01,41.373653411865234
2019-05-02,41.35749816894531
2019-05-03,41.79368591308594
2019-05-06,41.30095291137695
2019-05-07,40.598209381103516
2019-05-08,40.590118408203125
2019-05-09,40.27509689331055
2019-05-10,40.54973602294922
2019-05-13,39.548095703125
2019-05-14,39.93583297729492
2019-05-15,40.07315444946289
2019-05-16,40.26702117919922
2019-05-17,39.903526306152344
2019-05-20,39.75004959106445
2019-05-21,40.0569953918457
2019-05-22,39.919681549072266
2019-05-23,39.4996452331543
2019-05-24,39.83891677856445
2019-05-28,39.564273834228516
2019-05-29,39.426937103271484
2019-05-30,39.59657669067383
2019-05-31,39.354251861572266
2019-06-03,39.63695526123047
2019-06-04,39.97622299194336
2019-06-05,39.927764892578125
2019-06-06,40.07315444946289
2019-06-07,40.49319839477539
2019-06-10,40.6628303527832
2019-06-11,40.937461853027344
2019-06-12,40.590118408203125
2019-06-13,40.590118408203125
2019-06-14,40.30740737915039
2019-06-17,40.34745407104492
2019-06-18,40.98490905761719
2019-06-19,41.24643325805664
2019-06-20,41.687747955322266
2019-06-21,41.516109466552734
2019-06-24,41.58149719238281
2019-06-25,41.27095031738281
2019-06-26,41.37718200683594
2019-06-27,41.54880905151367
2019-06-28,41.671390533447266
2019-07-01,41.98194122314453
2019-07-02,42.055503845214844
2019-07-03,42.235286712646484
2019-07-05,41.96559524536133
2019-07-08,41.704078674316406
2019-07-09,41.5406379699707
2019-07-10,41.72042465209961
2019-07-11,41.75311279296875
2019-07-12,41.769466400146484
2019-07-15,41.8348388671875
2019-07-16,41.679569244384766
2019-07-17,41.61418151855469
2019-07-18,41.769466400146484
2019-07-19,41.65504837036133
2019-07-22,41.679569244384766
2019-07-23,41.87569808959961
2019-07-24,41.90022659301758
2019-07-25,41.53245544433594
2019-07-26,41.62235641479492
2019-07-29,41.61418151855469
2019-07-30,41.18921661376953
2019-07-31,40.91952133178711
2019-08-01,40.600799560546875
2019-08-02,40.25756072998047
2019-08-05,39.14609909057617
2019-08-06,39.456642150878906
2019-08-07,39.62009811401367
2019-08-08,40.053253173828125
2019-08-09,39.77537536621094
2019-08-12,39.415794372558594
2019-08-13,39.81624984741211
2019-08-14,38.72113037109375
2019-08-15,38.86006164550781
2019-08-16,39.30954360961914
2019-08-19,39.497520446777344
2019-08-20,39.44847869873047
2019-08-21,39.74269104003906
2019-08-22,39.554725646972656
2019-08-23,39.06436538696289
2019-08-26,39.36674880981445
2019-08-27,39.325904846191406
2019-08-28,39.391273498535156
2019-08-29,39.726348876953125
2019-08-30,39.9224853515625
2019-09-03,39.78355026245117
2019-09-04,40.36380386352539
2019-09-05,40.674354553222656
2019-09-06,40.78059387207031
2019-09-09,40.90319061279297
2019-09-10,40.944034576416016
2019-09-11,41.21373748779297
2019-09-12,41.42621612548828
2019-09-13,41.671390533447266
2019-09-16,41.3363151550293
2019-09-17,41.45073699951172
2019-09-18,41.36083984375
2019-09-19,41.44256591796875
2019-09-20,41.352664947509766
2019-09-23,41.31179428100586
2019-09-24,41.12837219238281
2019-09-25,41.05433654785156
2019-09-26,41.185943603515625
2019-09-27,40.91450119018555
2019-09-30,41.04611587524414
2019-10-01,40.70063018798828
2019-10-02,40.001461029052734
2019-10-03,40.30580139160156
2019-10-04,40.61015701293945
2019-10-07,40.462093353271484
2019-10-08,40.10016632080078
2019-10-09,40.4291877746582
2019-10-10,40.73353576660156
2019-10-11,41.4162712097168
2019-10-14,41.23529815673828
2019-10-15,41.67948913574219
2019-10-16,41.712398529052734
2019-10-17,41.83577346801758
2019-10-18,41.76996994018555
2019-10-21,42.0331916809082
2019-10-22,41.98384094238281
2019-10-23,42.14835739135742
2019-10-24,42.21415710449219
2019-10-25,42.329315185546875
2019-10-28,42.51028060913086
2019-10-29,42.45269775390625
2019-10-30,42.58431625366211
2019-10-31,42.46092987060547
2019-11-01,42.872215270996094
2019-11-04,43.1436653137207
2019-11-05,43.201236724853516
2019-11-06,43.16011428833008
2019-11-07,43.34931564331055
2019-11-08,43.22591018676758
2019-11-11,43.08607864379883
2019-11-12,43.02850341796875
2019-11-13,42.86398696899414
2019-11-14,42.79818344116211
2019-11-15,43.11075973510742
2019-11-18,43.102535247802734
2019-11-19,43.118980407714844
2019-11-20,42.84754180908203
2019-11-21,42.79818344116211
2019-11-22,42.86398696899414
2019-11-25,43.21769332885742
2019-11-26,43.201236724853516
2019-11-27,43.29993438720703
2019-11-29,42.90511703491211
2019-12-02,42.732383728027344
2019-12-03,42.58431625366211
2019-12-04,42.94624328613281
2019-12-05,42.962703704833984
2019-12-06,43.275272369384766
2019-12-09,43.094303131103516
2019-12-10,43.151885986328125
2019-12-11,43.43978500366211
2019-12-12,43.84284210205078
2019-12-13,44.02381134033203
2019-12-16,44.47621536254883
2019-12-17,44.44330978393555
2019-12-18,44.43508529663086
2019-12-19,44.4515380859375
2019-12-20,44.47621536254883
2019-12-23,44.551883697509766
2019-12-24,44.51862335205078
2019-12-26,44.743133544921875
2019-12-27,44.851226806640625
2019-12-30,44.551883697509766
2019-12-31,44.693241119384766
2020-01-02,45.2669792175293
2020-01-03,44.693241119384766
2020-01-06,44.77638626098633
2020-01-07,44.709877014160156
2020-01-08,44.81797790527344
2020-01-09,45.017520904541016
2020-01-10,44.917747497558594
2020-01-13,45.2669792175293
2020-01-14,45.258663177490234
2020-01-15,45.15056610107422
2020-01-16,45.41665267944336
2020-01-17,45.54969024658203
2020-01-21,45.03416442871094
2020-01-22,45.17552185058594
2020-01-23,45.00922393798828
2020-01-24,44.76808166503906
2020-01-27,43.75364685058594
2020-01-28,44.12781524658203
2020-01-29,44.14445114135742
2020-01-30,43.93657302856445
2020-01-31,43.171592712402344
2020-02-03,43.37115478515625
2020-02-04,44.13614273071289
2020-02-05,44.543575286865234
2020-02-06,44.6267204284668
2020-02-07,44.20265579223633
2020-02-10,44.31075668334961
2020-02-11,44.676612854003906
2020-02-12,44.959327697753906
2020-02-13,44.585147857666016
2020-02-14,44.56019592285156
2020-02-18,44.25255584716797
2020-02-19,44.51862335205078
2020-02-20,44.11951446533203
2020-02-21,43.89499282836914
2020-02-24,42.27357864379883
2020-02-25,41.60837173461914
2020-02-26,41.74972915649414
2020-02-27,40.54405212402344
2020-02-28,40.31954574584961
2020-03-02,40.92654037475586
2020-03-03,40.48583984375
2020-03-04,41.58341979980469
2020-03-05,40.53573226928711
2020-03-06,39.92042541503906
2020-03-09,36.73576736450195
2020-03-10,38.24078369140625
2020-03-11,36.353275299072266
2020-03-12,32.470149993896484
2020-03-13,34.65700149536133
2020-03-16,30.724008560180664
2020-03-17,32.337127685546875
2020-03-18,30.233423233032227
2020-03-19,30.582651138305664
2020-03-20,30.4329776763916
2020-03-23,29.91411590576172
2020-03-24,32.35830307006836
2020-03-25,33.45941925048828
2020-03-26,34.844181060791016
2020-03-27,33.592891693115234
2020-03-30,34.31863784790039
2020-03-31,34.218544006347656
2020-04-01,32.767059326171875
2020-04-02,33.50113296508789
2020-04-03,32.84212112426758
2020-04-06,34.552223205566406
2020-04-07,34.69403076171875
2020-04-08,35.052734375
2020-04-09,35.611637115478516
2020-04-13,35.40309143066406
2020-04-14,36.06210708618164
2020-04-15,35.052734375
2020-04-16,35.03604507446289
2020-04-17,35.93698501586914
2020-04-20,35.46983337402344
2020-04-21,34.677345275878906
2020-04-22,35.36973190307617
2020-04-23,35.29464340209961
2020-04-24,35.569942474365234
2020-04-27,36.07878494262695
2020-04-28,36.32904815673828
2020-04-29,37.288368225097656
2020-04-30,36.54594039916992
2020-05-01,35.611637115478516
2020-05-04,35.68671417236328
2020-05-05,35.84521484375
2020-05-06,35.63666915893555
2020-05-07,36.07878494262695
2020-05-08,36.704429626464844
2020-05-11,36.6376953125
2020-05-12,36.23728561401367
2020-05-13,35.987030029296875
2020-05-14,35.82018280029297
2020-05-15,35.72008514404297
2020-05-18,37.10483932495117
2020-05-19,36.67940139770508
2020-05-20,37.33842468261719
2020-05-21,36.912986755371094
2020-05-22,36.6376953125
2020-05-26,37.65541076660156
2020-05-27,37.989078521728516
2020-05-28,38.19763946533203
2020-05-29,38.25602722167969
2020-06-01,39.09856033325195
2020-06-02,39.66581344604492
2020-06-03,40.53337478637695
2020-06-04,40.266422271728516
2020-06-05,41.09228515625
2020-06-08,41.55943298339844
2020-06-09,41.10895919799805
2020-06-10,41.083946228027344
2020-06-11,38.856632232666016
2020-06-12,39.590736389160156
2020-06-15,39.640785217285156
2020-06-16,40.09959411621094
2020-06-17,40.258087158203125
2020-06-18,40.09959411621094
2020-06-19,39.94943618774414
2020-06-22,40.447593688964844
2020-06-23,40.70757293701172
2020-06-24,39.835384368896484
2020-06-25,40.263092041015625
2020-06-26,39.701194763183594
2020-06-29,40.019874572753906
2020-06-30,39.92763137817383
2020-07-01,40.12890625
2020-07-02,40.741119384765625
2020-07-06,41.638465881347656
2020-07-07,41.04301834106445
2020-07-08,41.5629768371582
2020-07-09,41.26107406616211
2020-07-10,41.470733642578125
2020-07-13,41.21075439453125
2020-07-14,41.66361618041992
2020-07-15,42.066158294677734
2020-07-16,41.69715881347656
2020-07-17,41.881649017333984
2020-07-20,42.20873260498047
2020-07-21,42.4267692565918
2020-07-22,42.4267692565918
2020-07-23,42.0913200378418
2020-07-24,41.931983947753906
2020-07-27,42.502254486083984
2020-07-28,42.242279052734375
2020-07-29,42.73707580566406
2020-07-30,42.19196319580078
2020-07-31,41.495887756347656
2020-08-03,42.11648178100586
2020-08-04,42.43516540527344
2020-08-05,42.720298767089844
2020-08-06,42.804176330566406
2020-08-07,42.41000747680664
2020-08-10,42.535797119140625
2020-08-11,42.636436462402344
2020-08-12,43.44991683959961
2020-08-13,43.22349166870117
2020-08-14,43.047367095947266
2020-08-17,43.43313980102539
2020-08-18,43.441532135009766
2020-08-19,43.14799880981445
2020-08-20,43.03059768676758
2020-08-21,42.91318893432617
2020-08-24,43.441532135009766
2020-08-25,43.5841064453125
2020-08-26,43.81892013549805
2020-08-27,43.441532135009766
2020-08-28,43.81892013549805
2020-08-31,43.32411575317383
2020-09-01,43.5841064453125
2020-09-02,43.969879150390625
2020-09-03,43.03899002075195
2020-09-04,43.08930206298828
2020-09-08,42.47709274291992
2020-09-09,43.198326110839844
2020-09-10,42.66998291015625
2020-09-11,43.06414794921875
2020-09-14,43.441532135009766
2020-09-15,43.785377502441406
2020-09-16,43.709903717041016
2020-09-17,43.6931266784668
2020-09-18,43.366050720214844
2020-09-21,42.498191833496094
2020-09-22,42.42220687866211
2020-09-23,41.96632766723633
2020-09-24,41.873477935791016
2020-09-25,42.025428771972656
2020-09-28,42.5994987487793
2020-09-29,42.565738677978516
2020-09-30,42.59105682373047
2020-10-01,42.90341567993164
2020-10-02,42.70924758911133
2020-10-05,43.35929489135742
2020-10-06,43.004722595214844
2020-10-07,43.45216751098633
2020-10-08,43.76451110839844
2020-10-09,44.060001373291016
2020-10-12,44.32172393798828
2020-10-13,43.95025634765625
2020-10-14,43.80673599243164
2020-10-15,43.36774826049805
2020-10-16,43.528141021728516
2020-10-19,43.384620666503906
2020-10-20,43.671661376953125
2020-10-21,43.561912536621094
2020-10-22,43.578792572021484
2020-10-23,43.84049987792969
2020-10-26,43.09758758544922
2020-10-27,42.93718719482422
2020-10-28,41.755271911621094
2020-10-29,42.008541107177734
2020-10-30,41.713069915771484
2020-11-02,42.24493408203125
2020-11-03,43.01316833496094
2020-11-04,43.73075485229492
2020-11-05,44.71849822998047
2020-11-06,44.845130920410156
2020-11-09,45.78221130371094
2020-11-10,45.95949935913086
2020-11-11,46.297203063964844
2020-11-12,45.69780349731445
2020-11-13,46.36473083496094
2020-11-16,46.92192459106445
2020-11-17,46.87970733642578
2020-11-18,46.6855354309082
2020-11-19,46.913475036621094
2020-11-20,47.09921646118164
2020-11-23,47.13298416137695
2020-11-24,47.85056686401367
2020-11-25,47.698604583740234
2020-11-27,48.06162643432617
2020-11-30,46.97257995605469
2020-12-01,48.002525329589844
2020-12-02,48.05318069458008
2020-12-03,48.30644607543945
2020-12-04,48.737003326416016
2020-12-07,48.49217987060547
2020-12-08,48.58504104614258
2020-12-09,48.51750183105469
2020-12-10,48.737003326416016
2020-12-11,48.55971145629883
2020-12-14,48.50905990600586
2020-12-15,49.0324821472168
2020-12-16,49.175994873046875
2020-12-17,49.530574798583984
2020-12-18,49.27729797363281
2020-12-21,48.69194030761719
2020-12-22,48.52178192138672
2020-12-23,48.9897346496582
2020-12-24,48.99823760986328
2020-12-28,49.26198959350586
2020-12-29,49.661869049072266
2020-12-30,49.9426383972168
2020-12-31,49.65336608886719
2021-01-04,49.90010452270508
2021-01-05,50.66583251953125
2021-01-06,50.93809509277344
2021-01-07,51.11676788330078
2021-01-08,51.83994674682617
2021-01-11,51.150794982910156
2021-01-12,51.4741096496582
2021-01-13,51.46560287475586
2021-01-14,51.89950942993164
2021-01-15,51.159297943115234
2021-01-19,51.64426040649414
2021-01-20,52.180274963378906
2021-01-21,52.24833679199219
2021-01-22,51.89950942993164
2021-01-25,51.94204330444336
2021-01-26,51.87398147583008
2021-01-27,50.623287200927734
2021-01-28,50.9636116027832
2021-01-29,49.840545654296875
2021-02-01,50.69136047363281
2021-02-02,51.28691864013672
2021-02-03,51.44007110595703
2021-02-04,51.50812530517578
2021-02-05,51.87398147583008
2021-02-08,52.154747009277344
2021-02-09,52.52909851074219
2021-02-10,52.503578186035156
2021-02-11,52.88644027709961
2021-02-12,53.13318634033203
2021-02-16,53.38843536376953
2021-02-17,53.22677230834961
2021-02-18,52.75881576538086
2021-02-19,52.99705505371094
2021-02-22,52.44402313232422
2021-02-23,52.58015441894531
2021-02-24,52.588661193847656
2021-02-25,51.60173034667969
2021-02-26,50.878536224365234
2021-03-01,51.97607421875
2021-03-02,51.88249588012695
2021-03-03,51.54217529296875
2021-03-04,50.84450149536133
2021-03-05,51.32095718383789
2021-03-08,50.759422302246094
2021-03-09,51.516639709472656
2021-03-10,51.6357536315918
2021-03-11,52.32490921020508
2021-03-12,52.154747009277344
2021-03-15,52.231327056884766
2021-03-16,52.333412170410156
2021-03-17,52.571651458740234
2021-03-18,52.0015983581543
2021-03-19,52.23982620239258
2021-03-22,52.22617721557617
2021-03-23,51.492523193359375
2021-03-24,50.912418365478516
2021-03-25,51.211002349853516
2021-03-26,52.05556106567383
2021-03-29,51.81669998168945
2021-03-30,51.791099548339844
2021-03-31,51.765506744384766
2021-04-01,52.42239761352539
2021-04-05,52.976905822753906
2021-04-06,52.69538497924805
2021-04-07,52.550350189208984
2021-04-08,52.900123596191406
2021-04-09,52.865997314453125
2021-04-12,52.601539611816406
2021-04-13,52.87452697753906
2021-04-14,52.993961334228516
2021-04-15,53.42050552368164
2021-04-16,53.7020263671875
2021-04-19,53.5569953918457
2021-04-20,52.76362609863281
2021-04-21,53.22429656982422
2021-04-22,53.05366897583008
2021-04-23,53.625244140625
2021-04-26,53.736148834228516
2021-04-27,53.58258819580078
2021-04-28,53.88118362426758
2021-04-29,53.8555793762207
2021-04-30,53.09632873535156
2021-05-03,53.52288055419922
2021-05-04,52.83187484741211
2021-05-05,53.39491271972656
2021-05-06,53.829986572265625
2021-05-07,54.427154541015625
2021-05-10,53.966487884521484
2021-05-11,53.42050552368164
2021-05-12,52.37973403930664
2021-05-13,52.64419174194336
2021-05-14,53.54846954345703
2021-05-17,53.47169494628906
2021-05-18,53.76174545288086
2021-05-19,53.37784957885742
2021-05-20,53.98354721069336
2021-05-21,53.83851623535156
2021-05-24,54.20534896850586
2021-05-25,54.37596893310547
2021-05-26,54.478328704833984
2021-05-27,54.5295295715332
2021-05-28,54.776920318603516
2021-06-01,55.26318359375
2021-06-02,55.40821075439453
2021-06-03,54.998722076416016
2021-06-04,55.53617477416992
2021-06-07,55.59588623046875
2021-06-08,55.45939254760742
2021-06-09,55.29729461669922
2021-06-10,55.52763748168945
2021-06-11,55.561763763427734
2021-06-14,55.68971633911133
2021-06-15,55.62147521972656
2021-06-16,55.14375305175781
2021-06-17,54.939002990722656
2021-06-18,54.03473663330078
2021-06-21,54.642738342285156
2021-06-22,54.59114074707031
2021-06-23,54.436336517333984
2021-06-24,54.95232009887695
2021-06-25,55.15871810913086
2021-06-28,54.95232009887695
2021-06-29,54.92652130126953
2021-06-30,54.51372528076172
2021-07-01,54.55673599243164
2021-07-02,54.66853713989258
2021-07-06,54.1181526184082
2021-07-07,54.31594467163086
2021-07-08,53.43877029418945
2021-07-09,54.419132232666016
2021-07-12,54.539527893066406
2021-07-13,54.3675422668457
2021-07-14,54.51372528076172
2021-07-15,54.186946868896484
2021-07-16,53.756961822509766
2021-07-19,52.82818603515625
2021-07-20,53.14637756347656
2021-07-21,53.82576370239258
2021-07-22,53.89455795288086
2021-07-23,53.928955078125
2021-07-26,53.6795654296875
2021-07-27,53.21518325805664
2021-07-28,53.79136657714844
2021-07-29,54.10955047607422
2021-07-30,53.73977279663086
2021-08-02,54.040748596191406
2021-08-03,54.393341064453125
2021-08-04,54.31594467163086
2021-08-05,54.51372528076172
2021-08-06,54.23854446411133
2021-08-09,54.27293395996094
2021-08-10,54.393341064453125
2021-08-11,54.68573760986328
2021-08-12,54.51372528076172
2021-08-13,54.71152877807617
2021-08-16,54.3675422668457
2021-08-17,53.713958740234375
2021-08-18,53.59356689453125
2021-08-19,52.957183837890625
2021-08-20,53.0689811706543
2021-08-23,53.66236114501953
2021-08-24,54.143951416015625
2021-08-25,54.1611442565918
2021-08-26,53.80855178833008
2021-08-27,54.384742736816406
2021-08-30,54.393341064453125
2021-08-31,54.55673599243164
2021-09-01,55.072723388671875
2021-09-02,55.2275276184082
2021-09-03,55.51990509033203
2021-09-07,55.55430603027344
2021-09-08,55.021121978759766
2021-09-09,54.95232009887695
2021-09-10,54.82332992553711
2021-09-13,55.167327880859375
2021-09-14,54.857730865478516
2021-09-15,55.055511474609375
2021-09-16,54.76313400268555
2021-09-17,54.178348541259766
2021-09-20,53.00798797607422
2021-09-21,53.518341064453125
2021-09-22,53.916255950927734
2021-09-23,54.443904876708984
2021-09-24,53.92490005493164
2021-09-27,54.054656982421875
2021-09-28,52.973384857177734
2021-09-29,52.7917366027832
2021-09-30,52.7311897277832
2021-10-01,52.86958312988281
2021-10-04,52.30732345581055
2021-10-05,52.661983489990234
2021-10-06,52.33327865600586
2021-10-07,52.956085205078125
2021-10-08,52.99932861328125
2021-10-11,52.83498764038086
2021-10-12,52.77442932128906
2021-10-13,53.37128829956055
2021-10-14,53.81244659423828
2021-10-15,54.270904541015625
2021-10-18,54.1065559387207
2021-10-19,54.52175521850586
2021-10-20,54.69476318359375
2021-10-21,54.34877014160156
2021-10-22,54.5304069519043
2021-10-25,54.56500244140625
2021-10-26,54.54770278930664
2021-10-27,54.25360870361328
2021-10-28,54.6515007019043
2021-10-29,54.17574691772461
2021-11-01,54.70341491699219
2021-11-02,54.426605224609375
2021-11-03,54.789913177490234
2021-11-04,54.73800277709961
2021-11-05,54.833160400390625
2021-11-08,55.03211975097656
2021-11-09,54.88506317138672
2021-11-10,54.34010314941406
2021-11-11,54.7207145690918
2021-11-12,55.01481628417969
2021-11-15,54.88506317138672
2021-11-16,54.79855728149414
2021-11-17,54.642860412597656
2021-11-18,54.52175521850586
2021-11-19,54.17574691772461
2021-11-22,53.83840560913086
2021-11-23,53.81244659423828
2021-11-24,53.57024383544922
2021-11-26,52.030521392822266
2021-11-29,52.264076232910156
2021-11-30,51.848873138427734
2021-12-01,51.69316101074219
2021-12-02,52.39383316040039
2021-12-03,52.04781723022461
2021-12-06,52.50627136230469
2021-12-07,53.535640716552734
2021-12-08,53.639442443847656
2021-12-09,53.25883483886719
2021-12-10,53.33668899536133
2021-12-13,52.7225341796875
2021-12-14,52.514930725097656
2021-12-15,52.94744110107422
2021-12-16,53.00798797607422
2021-12-17,52.42842483520508
2021-12-20,52.0906867980957
2021-12-21,52.78370666503906
2021-12-22,53.20478820800781
2021-12-23,53.538143157958984
2021-12-27,53.86271667480469
2021-12-28,53.84517288208008
2021-12-29,53.75745391845703
2021-12-30,53.853946685791016
2021-12-31,53.75745391845703
