date,XLF
2012-11-15,9.606563568115234
2012-11-16,9.66984748840332
2012-11-19,9.853374481201172
2012-11-20,9.903998374938965
2012-11-21,9.903998374938965
2012-11-23,10.024246215820312
2012-11-26,9.986271858215332
2012-11-27,9.897674560546875
2012-11-28,9.935644149780273
2012-11-29,9.986271858215332
2012-11-30,9.973613739013672
2012-12-03,9.935644149780273
2012-12-04,9.910330772399902
2012-12-05,10.030571937561035
2012-12-06,10.062211990356445
2012-12-07,10.14448070526123
2012-12-10,10.119169235229492
2012-12-11,10.1697998046875
2012-12-12,10.214094161987305
2012-12-13,10.163468360900879
2012-12-14,10.125499725341797
2012-12-17,10.334338188171387
2012-12-18,10.486218452453613
2012-12-19,10.422934532165527
2012-12-20,10.568486213684082
2012-12-21,10.443674087524414
2012-12-24,10.424570083618164
2012-12-26,10.424570083618164
2012-12-27,10.386361122131348
2012-12-28,10.303574562072754
2012-12-31,10.43730640411377
2013-01-02,10.742973327636719
2013-01-03,10.730237007141113
2013-01-04,10.857597351074219
2013-01-07,10.832128524780273
2013-01-08,10.800287246704102
2013-01-09,10.787551879882812
2013-01-10,10.921280860900879
2013-01-11,10.895809173583984
2013-01-14,10.863968849182129
2013-01-15,10.908543586730957
2013-01-16,10.914911270141602
2013-01-17,10.908543586730957
2013-01-18,10.921280860900879
2013-01-22,11.023170471191406
2013-01-23,11.016803741455078
2013-01-24,11.074113845825195
2013-01-25,11.1250581741333
2013-01-28,11.08048152923584
2013-01-29,11.1250581741333
2013-01-30,11.074113845825195
2013-01-31,11.06774616241455
2013-02-01,11.214213371276855
2013-02-04,11.0868501663208
2013-02-05,11.195107460021973
2013-02-06,11.214213371276855
2013-02-07,11.182369232177734
2013-02-08,11.207844734191895
2013-02-11,11.2587890625
2013-02-12,11.347942352294922
2013-02-13,11.322467803955078
2013-02-14,11.360677719116211
2013-02-15,11.309733390808105
2013-02-19,11.417993545532227
2013-02-20,11.246052742004395
2013-02-21,11.156899452209473
2013-02-22,11.296998023986816
2013-02-25,10.991329193115234
2013-02-26,11.048641204833984
2013-02-27,11.220582008361816
2013-02-28,11.201478004455566
2013-03-01,11.233316421508789
2013-03-04,11.328835487365723
2013-03-05,11.424358367919922
2013-03-06,11.500774383544922
2013-03-07,11.5835599899292
2013-03-08,11.615401268005371
2013-03-11,11.704554557800293
2013-03-12,11.640875816345215
2013-03-13,11.672718048095703
2013-03-14,11.749133110046387
2013-03-15,11.788747787475586
2013-03-18,11.673739433288574
2013-03-19,11.609840393066406
2013-03-20,11.686513900756836
2013-03-21,11.545945167541504
2013-03-22,11.616230964660645
2013-03-25,11.584282875061035
2013-03-26,11.660957336425781
2013-03-27,11.603449821472168
2013-03-28,11.635397911071777
2013-04-01,11.577889442443848
2013-04-02,11.648176193237305
2013-04-03,11.456489562988281
2013-04-04,11.558724403381348
2013-04-05,11.520389556884766
2013-04-08,11.635397911071777
2013-04-09,11.667346000671387
2013-04-10,11.827086448669434
2013-04-11,11.852644920349121
2013-04-12,11.80152702331543
2013-04-15,11.552331924438477
2013-04-16,11.731240272521973
2013-04-17,11.513997077941895
2013-04-18,11.39259147644043
2013-04-19,11.552331924438477
2013-04-22,11.56511402130127
2013-04-23,11.775970458984375
2013-04-24,11.8462553024292
2013-04-25,11.91654109954834
2013-04-26,11.865424156188965
2013-04-29,11.91654109954834
2013-04-30,11.948488235473633
2013-05-01,11.814308166503906
2013-05-02,11.91654109954834
2013-05-03,12.044331550598145
2013-05-06,12.172121047973633
2013-05-07,12.236018180847168
2013-05-08,12.338248252868652
2013-05-09,12.248797416687012
2013-05-10,12.299912452697754
2013-05-13,12.338248252868652
2013-05-14,12.549105644226074
2013-05-15,12.664116859436035
2013-05-16,12.581053733825684
2013-05-17,12.747180938720703
2013-05-20,12.772740364074707
2013-05-21,12.804691314697266
2013-05-22,12.670507431030273
2013-05-23,12.593833923339844
2013-05-24,12.606616020202637
2013-05-28,12.734402656555176
2013-05-29,12.734402656555176
2013-05-30,12.8877534866333
2013-05-31,12.676895141601562
2013-06-03,12.689675331115723
2013-06-04,12.574665069580078
2013-06-05,12.370196342468262
2013-06-06,12.542719841003418
2013-06-07,12.759964942932129
2013-06-10,12.766350746154785
2013-06-11,12.555495262145996
2013-06-12,12.42131233215332
2013-06-13,12.65772819519043
2013-06-14,12.491601943969727
2013-06-17,12.613001823425293
2013-06-18,12.696064949035645
2013-06-19,12.523550987243652
2013-06-20,12.2551851272583
2013-06-21,12.266091346740723
2013-06-24,12.04797077178955
2013-06-25,12.272507667541504
2013-06-26,12.39439868927002
2013-06-27,12.554778099060059
2013-06-28,12.47779655456543
2013-07-01,12.516288757324219
2013-07-02,12.529119491577148
2013-07-03,12.490631103515625
2013-07-05,12.715166091918945
2013-07-08,12.811396598815918
2013-07-09,12.920455932617188
2013-07-10,12.84347152709961
2013-07-11,12.965362548828125
2013-07-12,13.055173873901367
2013-07-15,13.1129150390625
2013-07-16,13.06159496307373
2013-07-17,13.119332313537598
2013-07-18,13.2925443649292
2013-07-19,13.29896068572998
2013-07-22,13.388771057128906
2013-07-23,13.337454795837402
2013-07-24,13.24122142791748
2013-07-25,13.254053115844727
2013-07-26,13.24122142791748
2013-07-29,13.144986152648926
2013-07-30,13.13857650756836
2013-07-31,13.144986152648926
2013-08-01,13.356696128845215
2013-08-02,13.3502779006958
2013-08-05,13.324625015258789
2013-08-06,13.202729225158691
2013-08-07,13.1129150390625
2013-08-08,13.144986152648926
2013-08-09,13.100086212158203
2013-08-12,13.0487642288208
2013-08-13,13.1129150390625
2013-08-14,13.06159496307373
2013-08-15,12.869135856628418
2013-08-16,12.84347152709961
2013-08-19,12.67667293548584
2013-08-20,12.79856014251709
2013-08-21,12.708748817443848
2013-08-22,12.856301307678223
2013-08-23,12.869135856628418
2013-08-26,12.785733222961426
2013-08-27,12.47779655456543
2013-08-28,12.49704360961914
2013-08-29,12.529119491577148
2013-08-30,12.471379280090332
2013-09-03,12.574028015136719
2013-09-04,12.670259475708008
2013-09-05,12.7023344039917
2013-09-06,12.7023344039917
2013-09-09,12.849884033203125
2013-09-10,13.003853797912598
2013-09-11,13.016687393188477
2013-09-12,12.920455932617188
2013-09-13,12.95894718170166
2013-09-16,13.100086212158203
2013-09-17,13.164234161376953
2013-09-18,13.279711723327637
2013-09-19,13.228388786315918
2013-09-20,13.15818977355957
2013-09-23,12.97141170501709
2013-09-24,12.88768196105957
2013-09-25,12.958528518676758
2013-09-26,12.958528518676758
2013-09-27,12.913444519042969
2013-09-30,12.823273658752441
2013-10-01,12.913444519042969
2013-10-02,12.907003402709961
2013-10-03,12.810396194458008
2013-10-04,12.913444519042969
2013-10-07,12.765311241149902
2013-10-08,12.604290962219238
2013-10-09,12.649378776550293
2013-10-10,13.010052680969238
2013-10-11,13.080897331237793
2013-10-14,13.145302772521973
2013-10-15,13.048697471618652
2013-10-16,13.325645446777344
2013-10-17,13.441571235656738
2013-10-18,13.467337608337402
2013-10-21,13.441571235656738
2013-10-22,13.467337608337402
2013-10-23,13.357852935791016
2013-10-24,13.377175331115723
2013-10-25,13.435135841369629
2013-10-28,13.40293025970459
2013-10-29,13.441571235656738
2013-10-30,13.390053749084473
2013-10-31,13.248355865478516
2013-11-01,13.280559539794922
2013-11-04,13.28700065612793
2013-11-05,13.216151237487793
2013-11-06,13.280559539794922
2013-11-07,13.132424354553223
2013-11-08,13.435135841369629
2013-11-11,13.441571235656738
2013-11-12,13.312762260437012
2013-11-13,13.428693771362305
2013-11-14,13.544623374938965
2013-11-15,13.609031677246094
2013-11-18,13.602591514587402
2013-11-19,13.62191104888916
2013-11-20,13.583271026611328
2013-11-21,13.776485443115234
2013-11-22,13.840892791748047
2013-11-25,13.860218048095703
2013-11-26,13.84733772277832
2013-11-27,13.885976791381836
2013-11-29,13.834451675415039
2013-12-02,13.82801628112793
2013-12-03,13.686319351196289
2013-12-04,13.718523979187012
2013-12-05,13.589710235595703
2013-12-06,13.776485443115234
2013-12-09,13.834451675415039
2013-12-10,13.782926559448242
2013-12-11,13.596151351928711
2013-12-12,13.596151351928711
2013-12-13,13.609031677246094
2013-12-16,13.69275951385498
2013-12-17,13.602591514587402
2013-12-18,13.918181419372559
2013-12-19,13.898857116699219
2013-12-20,13.983625411987305
2013-12-23,14.048336029052734
2013-12-24,14.07422161102295
2013-12-26,14.106575012207031
2013-12-27,14.100104331970215
2013-12-30,14.07422161102295
2013-12-31,14.14539623260498
2014-01-02,14.06775188446045
2014-01-03,14.164813041687012
2014-01-06,14.177756309509277
2014-01-07,14.184226036071777
2014-01-08,14.229522705078125
2014-01-09,14.281292915344238
2014-01-10,14.255404472351074
2014-01-13,14.041871070861816
2014-01-14,14.158343315124512
2014-01-15,14.326582908630371
2014-01-16,14.235994338989258
2014-01-17,14.190699577331543
2014-01-21,14.20363712310791
2014-01-22,14.210114479064941
2014-01-23,13.977157592773438
2014-01-24,13.660083770751953
2014-01-27,13.575963020324707
2014-01-28,13.757147789001465
2014-01-29,13.595373153686523
2014-01-30,13.789501190185547
2014-01-31,13.627728462219238
2014-02-03,13.284771919250488
2014-02-04,13.414186477661133
2014-02-05,13.401248931884766
2014-02-06,13.608316421508789
2014-02-07,13.77656078338623
2014-02-10,13.789501190185547
2014-02-11,13.93185806274414
2014-02-12,13.93185806274414
2014-02-13,13.983625411987305
2014-02-14,14.003044128417969
2014-02-18,14.028923988342285
2014-02-19,13.834794998168945
2014-02-20,13.873621940612793
2014-02-21,13.899505615234375
2014-02-24,14.003044128417969
2014-02-25,13.91891860961914
2014-02-26,13.899505615234375
2014-02-27,13.970686912536621
2014-02-28,14.041871070861816
2014-03-03,13.93185806274414
2014-03-04,14.216583251953125
2014-03-05,14.365410804748535
2014-03-06,14.410707473754883
2014-03-07,14.475417137145996
2014-03-10,14.481888771057129
2014-03-11,14.384820938110352
2014-03-12,14.358942031860352
2014-03-13,14.197168350219727
2014-03-14,14.106575012207031
2014-03-17,14.255404472351074
2014-03-18,14.326582908630371
2014-03-19,14.320120811462402
2014-03-20,14.546594619750977
2014-03-21,14.548547744750977
2014-03-24,14.542052268981934
2014-03-25,14.529061317443848
2014-03-26,14.379673957824707
2014-03-27,14.301737785339355
2014-03-28,14.360198974609375
2014-03-31,14.509576797485352
2014-04-01,14.535554885864258
2014-04-02,14.568026542663574
2014-04-03,14.542052268981934
2014-04-04,14.399157524108887
2014-04-07,14.178339004516602
2014-04-08,14.197816848754883
2014-04-09,14.3212251663208
2014-04-10,13.989985466003418
2014-04-11,13.821115493774414
2014-04-14,13.93153190612793
2014-04-15,14.061424255371094
2014-04-16,14.171842575073242
2014-04-17,14.197816848754883
2014-04-21,14.184831619262695
2014-04-22,14.282254219055176
2014-04-23,14.314725875854492
2014-04-24,14.308232307434082
2014-04-25,14.191329956054688
2014-04-28,14.106891632080078
2014-04-29,14.243289947509766
2014-04-30,14.262774467468262
2014-05-01,14.288750648498535
2014-05-02,14.282254219055176
2014-05-05,14.223801612854004
2014-05-06,14.022459983825684
2014-05-07,14.210810661315918
2014-05-08,14.24977970123291
2014-05-09,14.243289947509766
2014-05-12,14.386167526245117
2014-05-13,14.373188018798828
2014-05-14,14.269265174865723
2014-05-15,14.106891632080078
2014-05-16,14.12637996673584
2014-05-19,14.197816848754883
2014-05-20,14.113393783569336
2014-05-21,14.204314231872559
2014-05-22,14.269265174865723
2014-05-23,14.314725875854492
2014-05-27,14.438128471374512
2014-05-28,14.412152290344238
2014-05-29,14.444625854492188
2014-05-30,14.477102279663086
2014-06-02,14.516075134277344
2014-06-03,14.535554885864258
2014-06-04,14.574525833129883
2014-06-05,14.710916519165039
2014-06-06,14.80833911895752
2014-06-09,14.87328815460205
2014-06-10,14.866800308227539
2014-06-11,14.76937484741211
2014-06-12,14.678444862365723
2014-06-13,14.684943199157715
2014-06-16,14.613494873046875
2014-06-17,14.762879371643066
2014-06-18,14.847311019897461
2014-06-19,14.827825546264648
2014-06-20,14.88650894165039
2014-06-23,14.919113159179688
2014-06-24,14.821304321289062
2014-06-25,14.834346771240234
2014-06-26,14.78217887878418
2014-06-27,14.840866088867188
2014-06-30,14.827827453613281
2014-07-01,14.919113159179688
2014-07-02,14.90607738494873
2014-07-03,15.023443222045898
2014-07-07,14.958231925964355
2014-07-08,14.827827453613281
2014-07-09,14.866947174072266
2014-07-10,14.76913833618164
2014-07-11,14.795225143432617
2014-07-14,14.88650894165039
2014-07-15,14.990837097167969
2014-07-16,14.964760780334473
2014-07-17,14.76913833618164
2014-07-18,14.938673973083496
2014-07-21,14.899556159973145
2014-07-22,14.94519329071045
2014-07-23,14.977799415588379
2014-07-24,15.01039981842041
2014-07-25,14.925636291503906
2014-07-28,14.932154655456543
2014-07-29,14.853907585144043
2014-07-30,14.919113159179688
2014-07-31,14.612649917602539
2014-08-01,14.488757133483887
2014-08-04,14.606128692626953
2014-08-05,14.456146240234375
2014-08-06,14.514836311340332
2014-08-07,14.449629783630371
2014-08-08,14.5930814743042
2014-08-11,14.606128692626953
2014-08-12,14.638728141784668
2014-08-13,14.70392894744873
2014-08-14,14.795225143432617
2014-08-15,14.723495483398438
2014-08-18,14.88650894165039
2014-08-19,14.912595748901367
2014-08-20,14.951716423034668
2014-08-21,15.12777042388916
2014-08-22,15.075610160827637
2014-08-25,15.206025123596191
2014-08-26,15.238615036010742
2014-08-27,15.206025123596191
2014-08-28,15.16037654876709
2014-08-29,15.232107162475586
2014-09-02,15.290786743164062
2014-09-03,15.264707565307617
2014-09-04,15.27774429321289
2014-09-05,15.297307014465332
2014-09-08,15.303829193115234
2014-09-09,15.147332191467285
2014-09-10,15.225584983825684
2014-09-11,15.264707565307617
2014-09-12,15.251663208007812
2014-09-15,15.245144844055176
2014-09-16,15.310346603393555
2014-09-17,15.375553131103516
2014-09-18,15.525528907775879
2014-09-19,15.48493480682373
2014-09-22,15.380179405212402
2014-09-23,15.275413513183594
2014-09-24,15.360527038574219
2014-09-25,15.105181694030762
2014-09-26,15.249222755432129
2014-09-29,15.196839332580566
2014-09-30,15.170658111572266
2014-10-01,14.987320899963379
2014-10-02,15.026609420776367
2014-10-03,15.242670059204102
2014-10-06,15.196839332580566
2014-10-07,14.941486358642578
2014-10-08,15.223031044006348
2014-10-09,14.902201652526855
2014-10-10,14.784354209899902
2014-10-13,14.653390884399414
2014-10-14,14.712323188781738
2014-10-15,14.430780410766602
2014-10-16,14.430780410766602
2014-10-17,14.614110946655273
2014-10-20,14.699231147766113
2014-10-21,14.974228858947754
2014-10-22,14.836726188659668
2014-10-23,14.98077392578125
2014-10-24,15.124823570251465
2014-10-27,15.144465446472168
2014-10-28,15.308148384094238
2014-10-29,15.34743595123291
2014-10-30,15.432562828063965
2014-10-31,15.609339714050293
2014-11-03,15.66826057434082
2014-11-04,15.674809455871582
2014-11-05,15.779574394226074
2014-11-06,15.805764198303223
2014-11-07,15.8123140335083
2014-11-10,15.89742660522461
2014-11-11,15.845049858093262
2014-11-12,15.8123140335083
2014-11-13,15.805764198303223
2014-11-14,15.753385543823242
2014-11-17,15.753385543823242
2014-11-18,15.805764198303223
2014-11-19,15.773025512695312
2014-11-20,15.773025512695312
2014-11-21,15.851591110229492
2014-11-24,15.956350326538086
2014-11-25,15.94326400756836
2014-11-26,15.962905883789062
2014-11-28,15.976001739501953
2014-12-01,15.864688873291016
2014-12-02,16.015281677246094
2014-12-03,16.087310791015625
2014-12-04,16.106948852539062
2014-12-05,16.250995635986328
2014-12-08,16.329566955566406
2014-12-09,16.290285110473633
2014-12-10,16.08075523376465
2014-12-11,16.12004280090332
2014-12-12,15.805764198303223
2014-12-15,15.661718368530273
2014-12-16,15.51111888885498
2014-12-17,15.864688873291016
2014-12-18,16.231359481811523
2014-12-19,16.24188232421875
2014-12-22,16.353763580322266
2014-12-23,16.44589614868164
2014-12-24,16.419574737548828
2014-12-26,16.419574737548828
2014-12-29,16.478797912597656
2014-12-30,16.45905876159668
2014-12-31,16.274789810180664
2015-01-02,16.274789810180664
2015-01-05,15.932577133178711
2015-01-06,15.689083099365234
2015-01-07,15.853608131408691
2015-01-08,16.090518951416016
2015-01-09,15.873353004455566
2015-01-12,15.741729736328125
2015-01-13,15.689083099365234
2015-01-14,15.465327262878418
2015-01-15,15.274477005004883
2015-01-16,15.458745002746582
2015-01-20,15.392937660217285
2015-01-21,15.43242359161377
2015-01-22,15.814114570617676
2015-01-23,15.64301586151123
2015-01-26,15.7219877243042
2015-01-27,15.550881385803223
2015-01-28,15.267898559570312
2015-01-29,15.392937660217285
2015-01-30,15.142862319946289
2015-02-02,15.38635540008545
2015-02-03,15.64301586151123
2015-02-04,15.603529930114746
2015-02-05,15.761472702026367
2015-02-06,15.886515617370605
2015-02-09,15.807539939880371
2015-02-10,15.932577133178711
2015-02-11,15.932577133178711
2015-02-12,16.090518951416016
2015-02-13,16.077354431152344
2015-02-17,16.13001251220703
2015-02-18,16.031295776367188
2015-02-19,15.96547794342041
2015-02-20,16.083940505981445
2015-02-23,16.044458389282227
2015-02-24,16.123432159423828
2015-02-25,16.123432159423828
2015-02-26,16.083940505981445
2015-02-27,16.02471351623535
2015-03-02,16.143171310424805
2015-03-03,16.09710121154785
2015-03-04,15.998384475708008
2015-03-05,16.064193725585938
2015-03-06,15.945737838745117
2015-03-09,16.01813316345215
2015-03-10,15.675918579101562
2015-03-11,15.774636268615723
2015-03-12,16.116846084594727
2015-03-13,16.004974365234375
2015-03-16,16.202396392822266
2015-03-17,16.16291046142578
2015-03-18,16.255037307739258
2015-03-19,16.103687286376953
2015-03-20,16.322324752807617
2015-03-23,16.229854583740234
2015-03-24,16.097742080688477
2015-03-25,15.840121269226074
2015-03-26,15.82690715789795
2015-03-27,15.807095527648926
2015-03-30,16.038288116455078
2015-03-31,15.925992965698242
2015-04-01,15.912785530090332
2015-04-02,15.992047309875488
2015-04-06,16.018468856811523
2015-04-07,15.932601928710938
2015-04-08,15.992047309875488
2015-04-09,16.018468856811523
2015-04-10,16.011863708496094
2015-04-13,16.07131576538086
2015-04-14,16.07131576538086
2015-04-15,16.130765914916992
2015-04-16,16.157182693481445
2015-04-17,15.93920612335205
2015-04-20,16.005258560180664
2015-04-21,15.925992965698242
2015-04-22,16.038288116455078
2015-04-23,16.064706802368164
2015-04-24,16.038288116455078
2015-04-27,15.978836059570312
2015-04-28,16.07131576538086
2015-04-29,16.064706802368164
2015-04-30,15.93920612335205
2015-05-01,16.077924728393555
2015-05-04,16.2364559173584
2015-05-05,16.09113311767578
2015-05-06,16.011863708496094
2015-05-07,16.124162673950195
2015-05-08,16.355361938476562
2015-05-11,16.2959041595459
2015-05-12,16.2364559173584
2015-05-13,16.243061065673828
2015-05-14,16.388383865356445
2015-05-15,16.315717697143555
2015-05-18,16.408203125
2015-05-19,16.50067901611328
2015-05-20,16.454435348510742
2015-05-21,16.414804458618164
2015-05-22,16.421411514282227
2015-05-26,16.2364559173584
2015-05-27,16.414804458618164
2015-05-28,16.394990921020508
2015-05-29,16.249666213989258
2015-06-01,16.26287841796875
2015-06-02,16.289304733276367
2015-06-03,16.428022384643555
2015-06-04,16.282691955566406
2015-06-05,16.375171661376953
2015-06-08,16.276090621948242
2015-06-09,16.315717697143555
2015-06-10,16.546911239624023
2015-06-11,16.612972259521484
2015-06-12,16.540302276611328
2015-06-15,16.4676456451416
2015-06-16,16.560121536254883
2015-06-17,16.540302276611328
2015-06-18,16.69223976135254
2015-06-19,16.413589477539062
2015-06-22,16.665699005126953
2015-06-23,16.698869705200195
2015-06-24,16.55955696105957
2015-06-25,16.46002960205078
2015-06-26,16.513105392456055
2015-06-29,16.115039825439453
2015-06-30,16.17475128173828
2015-07-01,16.420230865478516
2015-07-02,16.347248077392578
2015-07-06,16.280906677246094
2015-07-07,16.314071655273438
2015-07-08,16.028793334960938
2015-07-09,16.15485191345215
2015-07-10,16.347248077392578
2015-07-13,16.546279907226562
2015-07-14,16.586084365844727
2015-07-15,16.72540855407715
2015-07-16,16.89126968383789
2015-07-17,16.844831466674805
2015-07-20,16.864736557006836
2015-07-21,16.844831466674805
2015-07-22,16.97088623046875
2015-07-23,16.824932098388672
2015-07-24,16.665699005126953
2015-07-27,16.546279907226562
2015-07-28,16.612628936767578
2015-07-29,16.778484344482422
2015-07-30,16.778484344482422
2015-07-31,16.72540855407715
2015-08-03,16.705507278442383
2015-08-04,16.67896842956543
2015-08-05,16.745309829711914
2015-08-06,16.68560218811035
2015-08-07,16.718778610229492
2015-08-10,16.878000259399414
2015-08-11,16.72540855407715
2015-08-12,16.57282066345215
2015-08-13,16.632532119750977
2015-08-14,16.751949310302734
2015-08-17,16.78512191772461
2015-08-18,16.771852493286133
2015-08-19,16.6192626953125
2015-08-20,16.267629623413086
2015-08-21,15.683799743652344
2015-08-24,15.013724327087402
2015-08-25,14.814693450927734
2015-08-26,15.371989250183105
2015-08-27,15.750155448913574
2015-08-28,15.677170753479004
2015-08-31,15.544478416442871
2015-09-01,15.040267944335938
2015-09-02,15.245931625366211
2015-09-03,15.332183837890625
2015-09-04,15.026996612548828
2015-09-08,15.411789894104004
2015-09-09,15.199488639831543
2015-09-10,15.272464752197266
2015-09-11,15.338813781738281
2015-09-14,15.305644035339355
2015-09-15,15.524576187133789
2015-09-16,15.62409782409668
2015-09-17,15.40516185760498
2015-09-18,15.107147216796875
2015-09-21,15.280485153198242
2015-09-22,15.087149620056152
2015-09-23,15.093814849853516
2015-09-24,14.98714542388916
2015-09-25,15.207154273986816
2015-09-28,14.853806495666504
2015-09-29,14.880473136901855
2015-09-30,15.107147216796875
2015-10-01,15.113819122314453
2015-10-02,15.133816719055176
2015-10-05,15.453826904296875
2015-10-06,15.380495071411133
2015-10-07,15.500494003295898
2015-10-08,15.59383487701416
2015-10-09,15.493827819824219
2015-10-12,15.507160186767578
2015-10-13,15.38715934753418
2015-10-14,15.260486602783203
2015-10-15,15.607165336608887
2015-10-16,15.700502395629883
2015-10-19,15.687164306640625
2015-10-20,15.780503273010254
2015-10-21,15.66716480255127
2015-10-22,15.920506477355957
2015-10-23,16.093843460083008
2015-10-26,16.027172088623047
2015-10-27,15.93384075164795
2015-10-28,16.30718994140625
2015-10-29,16.287185668945312
2015-10-30,16.053842544555664
2015-11-02,16.27385711669922
2015-11-03,16.30052375793457
2015-11-04,16.25385284423828
2015-11-05,16.320520401000977
2015-11-06,16.4871883392334
2015-11-09,16.30718994140625
2015-11-10,16.38052749633789
2015-11-11,16.327186584472656
2015-11-12,16.08051300048828
2015-11-13,15.947172164916992
2015-11-16,16.140514373779297
2015-11-17,16.107179641723633
2015-11-18,16.393856048583984
2015-11-19,16.420522689819336
2015-11-20,16.447193145751953
2015-11-23,16.38052749633789
2015-11-24,16.333852767944336
2015-11-25,16.347190856933594
2015-11-27,16.387191772460938
2015-11-30,16.373857498168945
2015-12-01,16.553861618041992
2015-12-02,16.360519409179688
2015-12-03,16.093843460083008
2015-12-04,16.520530700683594
2015-12-07,16.3671932220459
2015-12-08,16.16051483154297
2015-12-09,15.97385025024414
2015-12-10,15.987173080444336
2015-12-11,15.633824348449707
2015-12-14,15.66716480255127
2015-12-15,16.033851623535156
2015-12-16,16.293848037719727
2015-12-17,16.060508728027344
2015-12-18,15.631163597106934
2015-12-21,15.785457611083984
2015-12-22,15.933049201965332
2015-12-23,16.12088966369629
2015-12-24,16.107473373413086
2015-12-28,16.094053268432617
2015-12-29,16.261775970458984
2015-12-30,16.147724151611328
2015-12-31,15.98671817779541
2016-01-04,15.678116798400879
2016-01-05,15.738492012023926
2016-01-06,15.496980667114258
2016-01-07,15.06092357635498
2016-01-08,14.82612133026123
2016-01-11,14.846246719360352
2016-01-12,14.960289001464844
2016-01-13,14.57119369506836
2016-01-14,14.698659896850586
2016-01-15,14.3699312210083
2016-01-19,14.363226890563965
2016-01-20,14.081461906433105
2016-01-21,14.021087646484375
2016-01-22,14.27601146697998
2016-01-25,13.987541198730469
2016-01-26,14.222342491149902
2016-01-27,14.168671607971191
2016-01-28,14.175386428833008
2016-01-29,14.57119369506836
2016-02-01,14.51081371307373
2016-02-02,14.108297348022461
2016-02-03,14.121713638305664
2016-02-04,14.242469787597656
2016-02-05,14.054624557495117
2016-02-08,13.699067115783691
2016-02-09,13.678940773010254
2016-02-10,13.605145454406738
2016-02-11,13.18920612335205
2016-02-12,13.746026992797852
2016-02-16,13.967411994934082
2016-02-17,14.155251502990723
2016-02-18,14.074748992919922
2016-02-19,14.074748992919922
2016-02-22,14.296133995056152
2016-02-23,14.04120922088623
2016-02-24,14.007668495178223
2016-02-25,14.202211380004883
2016-02-26,14.30284595489502
2016-02-29,14.148550033569336
2016-03-01,14.62486457824707
2016-03-02,14.785868644714355
2016-03-03,14.886499404907227
2016-03-04,14.94687557220459
2016-03-07,14.94016170501709
2016-03-08,14.698659896850586
2016-03-09,14.71878433227539
2016-03-10,14.705362319946289
2016-03-11,15.087753295898438
2016-03-14,15.04079532623291
2016-03-15,15.034088134765625
2016-03-16,15.000541687011719
2016-03-17,15.181681632995605
2016-03-18,15.316452980041504
2016-03-21,15.2894926071167
2016-03-22,15.24232006072998
2016-03-23,15.127772331237793
2016-03-24,15.033429145812988
2016-03-28,15.080605506896973
2016-03-29,15.10755443572998
2016-03-30,15.195155143737793
2016-03-31,15.161459922790527
2016-04-01,15.296233177185059
2016-04-04,15.222103118896484
2016-04-05,15.006473541259766
2016-04-06,15.087343215942383
2016-04-07,14.804326057434082
2016-04-08,14.858235359191895
2016-04-11,14.918876647949219
2016-04-12,15.10755443572998
2016-04-13,15.451214790344238
2016-04-14,15.484909057617188
2016-04-15,15.430999755859375
2016-04-18,15.54555892944336
2016-04-19,15.740970611572266
2016-04-20,15.862257957458496
2016-04-21,15.720754623413086
2016-04-22,15.868999481201172
2016-04-25,15.835304260253906
2016-04-26,15.936380386352539
2016-04-27,15.963336944580078
2016-04-28,15.794878005981445
2016-04-29,15.707276344299316
2016-05-02,15.848783493041992
2016-05-03,15.646634101867676
2016-05-04,15.5253324508667
2016-05-05,15.518603324890137
2016-05-06,15.58598804473877
2016-05-09,15.54555892944336
2016-05-10,15.767922401428223
2016-05-11,15.599459648132324
2016-05-12,15.606193542480469
2016-05-13,15.41752815246582
2016-05-16,15.498387336730957
2016-05-17,15.410787582397461
2016-05-18,15.680325508117676
2016-05-19,15.53208065032959
2016-05-20,15.639894485473633
2016-05-23,15.626415252685547
2016-05-24,15.862257957458496
2016-05-25,16.030717849731445
2016-05-26,15.936380386352539
2016-05-27,16.044193267822266
2016-05-31,16.003768920898438
2016-06-01,16.037458419799805
2016-06-02,16.071147918701172
2016-06-03,15.842040061950684
2016-06-06,15.936380386352539
2016-06-07,15.902688980102539
2016-06-08,15.916167259216309
2016-06-09,15.801609992980957
2016-06-10,15.606193542480469
2016-06-13,15.498387336730957
2016-06-14,15.26927661895752
2016-06-15,15.2894926071167
2016-06-16,15.329924583435059
2016-06-17,15.317056655883789
2016-06-20,15.405123710632324
2016-06-21,15.493192672729492
2016-06-22,15.47963809967041
2016-06-23,15.804815292358398
2016-06-24,14.958006858825684
2016-06-27,14.531222343444824
2016-06-28,14.903810501098633
2016-06-29,15.24252986907959
2016-06-30,15.486417770385742
2016-07-01,15.405123710632324
2016-07-05,15.174788475036621
2016-07-06,15.215441703796387
2016-07-07,15.235755920410156
2016-07-08,15.527060508728027
2016-07-11,15.615131378173828
2016-07-12,15.811591148376465
2016-07-13,15.811591148376465
2016-07-14,15.960624694824219
2016-07-15,15.9335298538208
2016-07-18,15.987722396850586
2016-07-19,15.99449348449707
2016-07-20,16.021595001220703
2016-07-21,15.940301895141602
2016-07-22,16.04192352294922
2016-07-25,16.00804328918457
2016-07-26,16.021595001220703
2016-07-27,16.014822006225586
2016-07-28,16.048696517944336
2016-07-29,16.021595001220703
2016-08-01,15.98094654083252
