date,XLE
2019-09-19,22.69974136352539
2019-09-20,22.718271255493164
2019-09-23,22.725692749023438
2019-09-24,22.3660831451416
2019-09-25,22.403162002563477
2019-09-26,22.110280990600586
2019-09-27,22.1065731048584
2019-09-30,21.947158813476562
2019-10-01,21.439266204833984
2019-10-02,20.912830352783203
2019-10-03,21.138973236083984
2019-10-04,21.27243423461914
2019-10-07,21.083364486694336
2019-10-08,20.7237548828125
2019-10-09,20.912830352783203
2019-10-10,21.176044464111328
2019-10-11,21.461505889892578
2019-10-14,21.45038604736328
2019-10-15,21.53936004638672
2019-10-16,21.23906707763672
2019-10-17,21.25389862060547
2019-10-18,21.142677307128906
2019-10-21,21.520824432373047
2019-10-22,21.798870086669922
2019-10-23,21.98052215576172
2019-10-24,21.887845993041992
2019-10-25,22.065793991088867
2019-10-28,21.939746856689453
2019-10-29,22.02872085571289
2019-10-30,21.580137252807617
2019-10-31,21.487455368041992
2019-11-01,21.976823806762695
2019-11-04,22.692325592041016
2019-11-05,22.72198486328125
2019-11-06,22.25857162475586
2019-11-07,22.592226028442383
2019-11-08,22.499544143676758
2019-11-11,22.373498916625977
2019-11-12,22.25857162475586
2019-11-13,22.162179946899414
2019-11-14,22.10287094116211
2019-11-15,22.27340316772461
2019-11-18,22.00276756286621
2019-11-19,21.676532745361328
2019-11-20,21.895261764526367
2019-11-21,22.254865646362305
2019-11-22,22.180721282958984
2019-11-25,22.202960968017578
2019-11-26,21.99906349182129
2019-11-27,22.054672241210938
2019-11-29,21.832237243652344
2019-12-02,21.832237243652344
2019-12-03,21.505990982055664
2019-12-04,21.82852554321289
2019-12-05,21.724721908569336
2019-12-06,22.13994026184082
2019-12-09,22.11399269104004
2019-12-10,22.158475875854492
2019-12-11,22.12140655517578
2019-12-12,22.529207229614258
2019-12-13,22.35866928100586
2019-12-16,22.65895652770996
2019-12-17,22.67379379272461
2019-12-18,22.75905418395996
2019-12-19,22.75164222717285
2019-12-20,22.96988868713379
2019-12-23,23.205724716186523
2019-12-24,23.19449234008789
2019-12-26,23.18700408935547
2019-12-27,23.089677810668945
2019-12-30,23.01680564880371
2019-12-31,23.14789581298828
2020-01-02,23.35608673095703
2020-01-03,23.28668785095215
2020-01-06,23.467891693115234
2020-01-07,23.406204223632812
2020-01-08,23.020662307739258
2020-01-09,23.190305709838867
2020-01-10,23.05921745300293
2020-01-13,23.066932678222656
2020-01-14,23.070783615112305
2020-01-15,22.901145935058594
2020-01-16,22.939699172973633
2020-01-17,22.79319953918457
2020-01-21,22.384525299072266
2020-01-22,22.168617248535156
2020-01-23,22.083797454833984
2020-01-24,21.8293399810791
2020-01-27,21.22403907775879
2020-01-28,21.3204288482666
2020-01-29,21.096813201904297
2020-01-30,21.26645278930664
2020-01-31,20.603322982788086
2020-02-03,20.333446502685547
2020-02-04,20.406696319580078
2020-02-05,21.173925399780273
2020-02-06,20.958019256591797
2020-02-07,20.81151008605957
2020-02-10,20.70741844177246
2020-02-11,20.938745498657227
2020-02-12,21.220190048217773
2020-02-13,21.15464210510254
2020-02-14,21.042835235595703
2020-02-18,20.869342803955078
2020-02-19,21.146934509277344
2020-02-20,21.123804092407227
2020-02-21,20.87319564819336
2020-02-24,19.90934944152832
2020-02-25,19.030311584472656
2020-02-26,18.455852508544922
2020-02-27,17.468868255615234
2020-02-28,17.453453063964844
2020-03-02,18.158994674682617
2020-03-03,17.60381317138672
2020-03-04,18.020198822021484
2020-03-05,17.360918045043945
2020-03-06,16.385501861572266
2020-03-09,13.0852689743042
2020-03-10,13.705987930297852
2020-03-11,12.981171607971191
2020-03-12,11.361900329589844
2020-03-13,12.410572052001953
2020-03-16,10.72189998626709
2020-03-17,10.79515266418457
2020-03-18,9.245277404785156
2020-03-19,9.873708724975586
2020-03-20,9.970096588134766
2020-03-23,9.290546417236328
2020-03-24,10.780506134033203
2020-03-25,11.288982391357422
2020-03-26,11.978778839111328
2020-03-27,11.166790962219238
2020-03-30,11.281100273132324
2020-03-31,11.454535484313965
2020-04-01,10.886931419372559
2020-04-02,11.884176254272461
2020-04-03,11.758044242858887
2020-04-06,12.380828857421875
2020-04-07,12.644923210144043
2020-04-08,13.488443374633789
2020-04-09,13.366251945495605
2020-04-13,13.322891235351562
2020-04-14,13.2598237991333
2020-04-15,12.637041091918945
2020-04-16,12.097028732299805
2020-04-17,13.38201904296875
2020-04-20,12.964200019836426
2020-04-21,12.735583305358887
2020-04-22,13.188874244689941
2020-04-23,13.614574432373047
2020-04-24,13.646106719970703
2020-04-27,13.941733360290527
2020-04-28,14.26101016998291
2020-04-29,15.317384719848633
2020-04-30,14.978400230407715
2020-05-01,14.130937576293945
2020-05-04,14.619704246520996
2020-05-05,14.63153076171875
2020-05-06,14.249187469482422
2020-05-07,14.619704246520996
2020-05-08,15.285848617553711
2020-05-11,15.017813682556152
2020-05-12,14.75372314453125
2020-05-13,14.083635330200195
2020-05-14,14.241302490234375
2020-05-15,14.186123847961426
2020-05-18,15.344975471496582
2020-05-19,14.91533088684082
2020-05-20,15.510522842407227
2020-05-21,15.262200355529785
2020-05-22,15.167597770690918
2020-05-26,15.589359283447266
2020-05-27,15.790384292602539
2020-05-28,15.348917007446289
2020-05-29,15.27796459197998
2020-06-01,15.545998573303223
2020-06-02,15.97957992553711
2020-06-03,16.448640823364258
2020-06-04,16.452585220336914
2020-06-05,17.674509048461914
2020-06-08,18.470735549926758
2020-06-09,17.776988983154297
2020-06-10,16.90194320678711
2020-06-11,15.309504508972168
2020-06-12,15.695788383483887
2020-06-15,15.743084907531738
2020-06-16,16.196374893188477
2020-06-17,15.644537925720215
2020-06-18,15.837681770324707
2020-06-19,15.597244262695312
2020-06-22,15.669502258300781
2020-06-23,15.685477256774902
2020-06-24,14.815164566040039
2020-06-25,15.098610877990723
2020-06-26,14.575631141662598
2020-06-29,14.771251678466797
2020-06-30,15.11059284210205
2020-07-01,14.743304252624512
2020-07-02,14.90698528289795
2020-07-06,14.95090103149414
2020-07-07,14.47582721710205
2020-07-08,14.463846206665039
2020-07-09,13.74924087524414
2020-07-10,14.188382148742676
2020-07-13,14.112529754638672
2020-07-14,14.607569694519043
2020-07-15,14.922955513000488
2020-07-16,14.855088233947754
2020-07-17,14.647492408752441
2020-07-20,14.403965950012207
2020-07-21,15.274269104003906
2020-07-22,15.086637496948242
2020-07-23,15.05869197845459
2020-07-24,14.974853515625
2020-07-27,14.990818977355957
2020-07-28,14.735318183898926
2020-07-29,15.042720794677734
2020-07-30,14.451873779296875
2020-07-31,14.384002685546875
2020-08-03,14.435900688171387
2020-08-04,14.78721809387207
2020-08-05,14.942916870117188
2020-08-06,14.823150634765625
2020-08-07,14.843111991882324
2020-08-10,15.302217483520508
2020-08-11,15.250317573547363
2020-08-12,15.402021408081055
2020-08-13,15.102604866027832
2020-08-14,15.246325492858887
2020-08-17,15.158495903015137
2020-08-18,14.966872215270996
2020-08-19,14.795206069946289
2020-08-20,14.47582721710205
2020-08-21,14.384002685546875
2020-08-24,14.779233932495117
2020-08-25,14.571640014648438
2020-08-26,14.264236450195312
2020-08-27,14.292181968688965
2020-08-28,14.547682762145996
2020-08-31,14.232297897338867
2020-09-01,14.13648796081543
2020-09-02,14.068617820739746
2020-09-03,13.96481990814209
2020-09-04,13.920907020568848
2020-09-08,13.413890838623047
2020-09-09,13.505714416503906
2020-09-10,13.0106782913208
2020-09-11,13.022651672363281
2020-09-14,13.122457504272461
2020-09-15,13.02664852142334
2020-09-16,13.549627304077148
2020-09-17,13.56959056854248
2020-09-18,13.41788387298584
2020-09-21,12.973136901855469
2020-09-22,12.839224815368652
2020-09-23,12.258946418762207
2020-09-24,12.254887580871582
2020-09-25,12.246771812438965
2020-09-28,12.534881591796875
2020-09-29,12.189961433410645
2020-09-30,12.153441429138184
2020-10-01,11.780113220214844
2020-10-02,11.8937349319458
2020-10-05,12.250829696655273
2020-10-06,12.068222045898438
2020-10-07,12.238656044006348
2020-10-08,12.697200775146484
2020-10-09,12.494303703308105
2020-10-12,12.526769638061523
2020-10-13,12.331985473632812
2020-10-14,12.384740829467773
2020-10-15,12.534881591796875
2020-10-16,12.250829696655273
2020-10-19,11.991122245788574
2020-10-20,12.133151054382324
2020-10-21,11.901850700378418
2020-10-22,12.39285659790039
2020-10-23,12.331985473632812
2020-10-26,11.889674186706543
2020-10-27,11.735474586486816
2020-10-28,11.244466781616211
2020-10-29,11.589387893676758
2020-10-30,11.654316902160645
2020-11-02,12.051992416381836
2020-11-03,11.98300838470459
2020-11-04,11.999238967895508
2020-11-05,11.999238967895508
2020-11-06,11.739532470703125
2020-11-09,13.415447235107422
2020-11-10,13.84964656829834
2020-11-11,13.707616806030273
2020-11-12,13.265308380126953
2020-11-13,13.748199462890625
2020-11-16,14.65311050415039
2020-11-17,14.803257942199707
2020-11-18,14.373117446899414
2020-11-19,14.608475685119629
2020-11-20,14.531376838684082
2020-11-23,15.558025360107422
2020-11-24,16.357433319091797
2020-11-25,15.975993156433105
2020-11-27,15.789328575134277
2020-11-30,14.916874885559082
2020-12-01,14.98586368560791
2020-12-02,15.472809791564941
2020-12-03,15.635127067565918
2020-12-04,16.487289428710938
2020-12-07,16.101783752441406
2020-12-08,16.341203689575195
2020-12-09,16.377723693847656
2020-12-10,16.880903244018555
2020-12-11,16.686124801635742
2020-12-14,16.101783752441406
2020-12-15,16.418298721313477
2020-12-16,16.337141036987305
2020-12-17,16.260042190551758
2020-12-18,15.988161087036133
2020-12-21,15.679753303527832
2020-12-22,15.416570663452148
2020-12-23,15.757882118225098
2020-12-24,15.675636291503906
2020-12-28,15.576944351196289
2020-12-29,15.474141120910645
2020-12-30,15.716756820678711
2020-12-31,15.585168838500977
2021-01-04,15.609845161437988
2021-01-05,16.308916091918945
2021-01-06,16.806488037109375
2021-01-07,17.053224563598633
2021-01-08,17.032655715942383
2021-01-11,17.29994773864746
2021-01-12,17.904443740844727
2021-01-13,17.764625549316406
2021-01-14,18.290987014770508
2021-01-15,17.579572677612305
2021-01-19,17.933225631713867
2021-01-20,17.999021530151367
2021-01-21,17.39042091369629
2021-01-22,17.29994773864746
2021-01-25,17.12312889099121
2021-01-26,16.757139205932617
2021-01-27,16.530969619750977
2021-01-28,16.7242431640625
2021-01-29,16.169103622436523
2021-02-01,16.28423500061035
2021-02-02,16.461061477661133
2021-02-03,17.164249420166016
2021-02-04,17.353410720825195
2021-02-05,17.50145149230957
2021-02-08,18.233417510986328
2021-02-09,18.040143966674805
2021-02-10,18.385568618774414
2021-02-11,18.101825714111328
2021-02-12,18.369121551513672
2021-02-16,18.829683303833008
2021-02-17,19.109312057495117
2021-02-18,18.677532196044922
2021-02-19,18.990053176879883
2021-02-22,19.64800453186035
2021-02-23,19.972867965698242
2021-02-24,20.680164337158203
2021-02-25,20.281282424926758
2021-02-26,19.80015754699707
2021-03-01,20.314180374145508
2021-03-02,20.203149795532227
2021-03-03,20.49922752380371
2021-03-04,20.98858070373535
2021-03-05,21.774002075195312
2021-03-08,21.815126419067383
2021-03-09,21.432689666748047
2021-03-10,21.975500106811523
2021-03-11,21.983722686767578
2021-03-12,22.028959274291992
2021-03-15,21.778118133544922
2021-03-16,21.157182693481445
2021-03-17,21.321666717529297
2021-03-18,20.363521575927734
2021-03-19,20.367637634277344
2021-03-22,20.17231559753418
2021-03-23,19.87725067138672
2021-03-24,20.375947952270508
2021-03-25,20.450756072998047
2021-03-26,20.957763671875
2021-03-29,20.708412170410156
2021-03-30,20.52971839904785
2021-03-31,20.388418197631836
2021-04-01,20.90789794921875
2021-04-05,20.409198760986328
2021-04-06,20.35517120361328
2021-04-07,20.425819396972656
2021-04-08,20.159852981567383
2021-04-09,20.026859283447266
2021-04-12,19.868938446044922
2021-04-13,19.889720916748047
2021-04-14,20.442441940307617
2021-04-15,20.27621078491211
2021-04-16,20.114133834838867
2021-04-19,20.093353271484375
2021-04-20,19.561412811279297
2021-04-21,19.810754776000977
2021-04-22,19.57803726196289
2021-04-23,19.756732940673828
2021-04-26,19.889720916748047
2021-04-27,20.130754470825195
2021-04-28,20.824777603149414
2021-04-29,21.0575008392334
2021-04-30,20.52556037902832
2021-05-03,21.09074592590332
2021-05-04,21.103214263916016
2021-05-05,21.784767150878906
2021-05-06,21.896982192993164
2021-05-07,22.28762435913086
2021-05-10,22.295936584472656
2021-05-11,21.722434997558594
2021-05-12,21.82632827758789
2021-05-13,21.56035614013672
2021-05-14,22.22943878173828
2021-05-17,22.744760513305664
2021-05-18,22.216976165771484
2021-05-19,21.664247512817383
2021-05-20,21.631006240844727
2021-05-21,21.676715850830078
2021-05-24,21.892826080322266
2021-05-25,21.448150634765625
2021-05-26,21.63931655883789
2021-05-27,21.655941009521484
2021-05-28,21.69749641418457
2021-06-01,22.53281593322754
2021-06-02,22.952558517456055
2021-06-03,23.014894485473633
2021-06-04,23.168651580810547
2021-06-07,23.06891441345215
2021-06-08,23.26839828491211
2021-06-09,23.122943878173828
2021-06-10,23.093852996826172
2021-06-11,23.014894485473633
2021-06-14,22.915149688720703
2021-06-15,23.35151481628418
2021-06-16,23.226835250854492
2021-06-17,22.437232971191406
2021-06-18,21.772302627563477
2021-06-21,22.70012664794922
2021-06-22,22.85126304626465
2021-06-23,22.91423797607422
2021-06-24,23.11155891418457
2021-06-25,23.233308792114258
2021-06-28,22.448230743408203
2021-06-29,22.339075088500977
2021-06-30,22.616161346435547
2021-07-01,23.01079750061035
2021-07-02,22.960418701171875
2021-07-06,22.213123321533203
2021-07-07,21.852073669433594
2021-07-08,21.726123809814453
2021-07-09,22.18793296813965
2021-07-12,22.15434455871582
2021-07-13,21.986417770385742
2021-07-14,21.331483840942383
2021-07-15,21.033403396606445
2021-07-16,20.4372501373291
2021-07-19,19.715145111083984
2021-07-20,19.97963523864746
2021-07-21,20.676555633544922
2021-07-22,20.44564437866211
2021-07-23,20.370080947875977
2021-07-26,20.87386703491211
2021-07-27,20.68075180053711
2021-07-28,20.869672775268555
2021-07-29,21.071189880371094
2021-07-30,20.735326766967773
2021-08-02,20.579992294311523
2021-08-03,20.932645797729492
2021-08-04,20.365877151489258
2021-08-05,20.596782684326172
2021-08-06,20.785709381103516
2021-08-09,20.4918270111084
2021-08-10,20.852876663208008
2021-08-11,21.016613006591797
2021-08-12,20.995620727539062
2021-08-13,20.747920989990234
2021-08-16,20.365877151489258
2021-08-17,20.155967712402344
2021-08-18,19.736135482788086
2021-08-19,19.22394561767578
2021-08-20,19.265928268432617
2021-08-23,19.988033294677734
2021-08-24,20.3196964263916
2021-08-25,20.475032806396484
2021-08-26,20.16436004638672
2021-08-27,20.701744079589844
2021-08-30,20.45823860168457
2021-08-31,20.3196964263916
2021-09-01,20.021615982055664
2021-09-02,20.529611587524414
2021-09-03,20.41206169128418
2021-09-07,20.29030990600586
2021-09-08,20.030017852783203
2021-09-09,20.071998596191406
2021-09-10,20.063600540161133
2021-09-13,20.63876724243164
2021-09-14,20.340688705444336
2021-09-15,21.100574493408203
2021-09-16,20.861276626586914
2021-09-17,20.70594024658203
2021-09-20,20.073644638061523
2021-09-21,20.120386123657227
2021-09-22,20.74078369140625
2021-09-23,21.467411041259766
2021-09-24,21.62888526916504
2021-09-27,22.398006439208984
2021-09-28,22.4744930267334
2021-09-29,22.4744930267334
2021-09-30,22.134550094604492
2021-10-01,22.878177642822266
2021-10-04,23.25211524963379
2021-10-05,23.388093948364258
2021-10-06,23.141633987426758
2021-10-07,23.320100784301758
2021-10-08,24.03823471069336
2021-10-11,23.94899559020996
2021-10-12,23.97024154663086
2021-10-13,23.94899559020996
2021-10-14,24.242197036743164
2021-10-15,24.36117935180664
2021-10-18,24.378175735473633
2021-10-19,24.654382705688477
2021-10-20,24.854093551635742
2021-10-21,24.395170211791992
2021-10-22,24.624631881713867
2021-10-25,24.985824584960938
2021-10-26,25.130300521850586
2021-10-27,24.407920837402344
2021-10-28,24.582141876220703
2021-10-29,24.420669555664062
2021-11-01,24.841346740722656
2021-11-02,24.607635498046875
2021-11-03,24.403669357299805
2021-11-04,24.437665939331055
2021-11-05,24.756362915039062
2021-11-08,24.98157501220703
2021-11-09,25.08355712890625
2021-11-10,24.420669555664062
2021-11-11,24.51415252685547
2021-11-12,24.45466423034668
2021-11-15,24.65863037109375
2021-11-16,24.696870803833008
2021-11-17,24.31868553161621
2021-11-18,24.174209594726562
2021-11-19,23.230865478515625
2021-11-22,23.643051147460938
2021-11-23,24.36967658996582
2021-11-24,24.607635498046875
2021-11-26,23.617555618286133
2021-11-29,23.753528594970703
2021-11-30,23.196870803833008
2021-12-01,22.950414657592773
2021-12-02,23.617555618286133
2021-12-03,23.43058204650879
2021-12-06,23.779024124145508
2021-12-07,24.33568572998047
2021-12-08,24.331432342529297
2021-12-09,24.144466400146484
2021-12-10,24.322933197021484
2021-12-13,23.64729881286621
2021-12-14,23.549562454223633
2021-12-15,23.43483543395996
2021-12-16,23.583559036254883
2021-12-17,23.1033878326416
2021-12-20,22.81715202331543
2021-12-21,23.46710205078125
2021-12-22,23.617753982543945
2021-12-23,23.63066291809082
2021-12-27,24.14718246459961
2021-12-28,24.129968643188477
2021-12-29,23.97500991821289
2021-12-30,23.82866668701172
2021-12-31,23.888925552368164
2022-01-03,24.629268646240234
2022-01-04,25.481523513793945
2022-01-05,25.477214813232422
2022-01-06,26.045385360717773
2022-01-07,26.402645111083984
2022-01-10,26.320863723754883
2022-01-11,27.216154098510742
2022-01-12,27.267812728881836
2022-01-13,27.130067825317383
2022-01-14,27.767108917236328
2022-01-18,27.879018783569336
2022-01-19,27.676719665527344
2022-01-20,27.422767639160156
2022-01-21,26.88041877746582
2022-01-24,27.061199188232422
2022-01-25,28.111452102661133
2022-01-26,28.064104080200195
2022-01-27,28.36971664428711
2022-01-28,28.24919319152832
2022-01-31,28.374019622802734
2022-02-01,29.38553237915039
2022-02-02,29.480222702026367
2022-02-03,29.200450897216797
2022-02-04,29.656705856323242
2022-02-07,30.035484313964844
2022-02-08,29.389835357666016
2022-02-09,29.63518524169922
2022-02-10,29.450101852416992
2022-02-11,30.30665397644043
2022-02-14,29.592134475708008
2022-02-15,29.2822265625
2022-02-16,29.51896858215332
2022-02-17,29.471620559692383
2022-02-18,29.29083824157715
2022-02-22,28.817363739013672
2022-02-23,29.11435890197754
2022-02-24,28.886232376098633
2022-02-25,29.648088455200195
2022-02-28,30.37982940673828
2022-03-01,30.68543243408203
2022-03-02,31.38702964782715
2022-03-03,31.473121643066406
2022-03-04,32.38134002685547
2022-03-07,32.859107971191406
2022-03-08,33.37562561035156
2022-03-09,32.35551071166992
2022-03-10,33.34550094604492
2022-03-11,33.0786247253418
2022-03-14,32.08864212036133
2022-03-15,30.913558959960938
2022-03-16,30.771516799926758
2022-03-17,31.830381393432617
2022-03-18,31.800256729125977
2022-03-21,33.08216857910156
2022-03-22,32.83882141113281
2022-03-23,33.40373229980469
2022-03-24,33.486297607421875
2022-03-25,34.22068405151367
2022-03-28,33.373313903808594
2022-03-29,33.28640365600586
2022-03-30,33.673152923583984
2022-03-31,33.216880798339844
2022-04-01,33.486297607421875
2022-04-04,33.529754638671875
2022-04-05,33.003944396972656
2022-04-06,33.199493408203125
2022-04-07,33.6340446472168
2022-04-08,34.55963134765625
2022-04-11,33.52106475830078
2022-04-12,34.07728576660156
2022-04-13,34.585697174072266
2022-04-14,34.698692321777344
2022-04-18,35.20711135864258
2022-04-19,34.92030715942383
2022-04-20,35.05501174926758
2022-04-21,33.94258117675781
2022-04-22,33.11257553100586
2022-04-25,32.01752471923828
2022-04-26,32.06097412109375
2022-04-27,32.53028869628906
2022-04-28,33.516719818115234
2022-04-29,32.65631866455078
2022-05-02,33.17776870727539
2022-05-03,34.10770034790039
2022-05-04,35.524330139160156
2022-05-05,34.98982620239258
2022-05-06,36.032752990722656
2022-05-09,33.05173873901367
2022-05-10,33.351585388183594
2022-05-11,33.79917526245117
2022-05-12,33.94258117675781
2022-05-13,35.10281753540039
2022-05-16,36.028404235839844
2022-05-17,36.44557189941406
2022-05-18,35.51129913330078
2022-05-19,35.38092803955078
2022-05-20,35.533016204833984
2022-05-23,36.471641540527344
2022-05-24,36.61070251464844
2022-05-25,37.36681365966797
2022-05-26,37.779640197753906
2022-05-27,38.4705696105957
2022-05-31,37.892616271972656
2022-06-01,38.50968551635742
2022-06-02,38.388004302978516
2022-06-03,38.89642333984375
2022-06-06,38.852970123291016
2022-06-07,40.013214111328125
2022-06-08,40.10012435913086
2022-06-09,39.213653564453125
2022-06-10,38.548789978027344
2022-06-13,36.536827087402344
2022-06-14,36.606353759765625
2022-06-15,35.798091888427734
2022-06-16,33.78179168701172
2022-06-17,31.934955596923828
2022-06-21,33.589385986328125
2022-06-22,32.2447509765625
2022-06-23,31.04952621459961
2022-06-24,31.458181381225586
2022-06-27,32.380977630615234
2022-06-28,33.25542449951172
2022-06-29,32.09973907470703
2022-06-30,31.423036575317383
2022-07-01,31.893217086791992
2022-07-05,30.62767791748047
2022-07-06,30.104761123657227
2022-07-07,31.190141677856445
2022-07-08,31.176959991455078
2022-07-11,30.87814712524414
2022-07-12,30.276142120361328
2022-07-13,30.227807998657227
2022-07-14,29.656557083129883
2022-07-15,30.13991928100586
2022-07-18,30.829816818237305
2022-07-19,31.778968811035156
2022-07-20,32.08655548095703
2022-07-21,31.524097442626953
2022-07-22,31.264841079711914
2022-07-25,32.4117317199707
2022-07-26,32.117313385009766
2022-07-27,32.84236145019531
2022-07-28,33.02692794799805
2022-07-29,34.459434509277344
2022-08-01,33.74757766723633
2022-08-02,33.668479919433594
2022-08-03,32.70174789428711
2022-08-04,31.48894691467285
2022-08-05,32.112918853759766
2022-08-08,32.2799072265625
2022-08-09,32.846763610839844
2022-08-10,33.084049224853516
2022-08-11,34.22214889526367
2022-08-12,34.48139953613281
2022-08-15,33.8090934753418
2022-08-16,33.72999954223633
2022-08-17,34.0112190246582
2022-08-18,34.925228118896484
2022-08-19,34.91643142700195
2022-08-22,34.85052490234375
2022-08-23,36.107261657714844
2022-08-24,36.55107879638672
2022-08-25,36.83231735229492
2022-08-26,36.401676177978516
2022-08-29,36.95095443725586
2022-08-30,35.69860076904297
2022-08-31,35.373435974121094
2022-09-01,34.50337219238281
2022-09-02,35.13614273071289
2022-09-06,34.810977935791016
2022-09-07,34.406707763671875
2022-09-08,34.55610656738281
2022-09-09,35.417381286621094
2022-09-12,36.06771469116211
2022-09-13,35.15811538696289
2022-09-14,36.151214599609375
2022-09-15,35.21963119506836
2022-09-16,34.46822738647461
2022-09-19,34.48866271972656
2022-09-20,34.248783111572266
2022-09-21,33.746826171875
2022-09-22,33.62688064575195
2022-09-23,31.308094024658203
2022-09-26,30.539613723754883
2022-09-27,30.88164710998535
2022-09-28,32.249820709228516
2022-09-29,32.249820709228516
2022-09-30,31.992185592651367
2022-10-03,33.80012512207031
2022-10-04,35.2526969909668
2022-10-05,35.98120880126953
2022-10-06,36.62088394165039
2022-10-07,36.336578369140625
2022-10-10,35.590309143066406
2022-10-11,35.306007385253906
2022-10-12,35.590309143066406
2022-10-13,37.04288101196289
2022-10-14,35.661376953125
2022-10-17,36.1055908203125
2022-10-18,36.420982360839844
2022-10-19,37.495975494384766
2022-10-20,37.53152084350586
2022-10-21,38.615386962890625
2022-10-24,38.79751968383789
2022-10-25,38.83749771118164
2022-10-26,39.366111755371094
2022-10-27,39.508262634277344
2022-10-28,39.645965576171875
2022-10-31,39.979129791259766
2022-11-01,40.36559295654297
2022-11-02,39.392757415771484
2022-11-03,40.121280670166016
2022-11-04,40.60990524291992
2022-11-07,41.30731964111328
2022-11-08,41.3473014831543
2022-11-09,39.32613754272461
2022-11-10,40.20123291015625
2022-11-11,41.36951446533203
2022-11-14,41.356178283691406
2022-11-15,41.791507720947266
2022-11-16,40.93862533569336
2022-11-17,41.027462005615234
2022-11-18,40.70318603515625
2022-11-21,40.152366638183594
2022-11-22,41.40948486328125
2022-11-23,40.96083068847656
2022-11-25,40.80980682373047
2022-11-28,39.69038772583008
2022-11-29,40.290077209472656
2022-11-30,40.48997116088867
2022-12-01,40.35670471191406
2022-12-02,40.1168327331543
2022-12-05,38.92633819580078
2022-12-06,37.900211334228516
2022-12-07,37.81137466430664
2022-12-08,37.64256286621094
2022-12-09,36.727481842041016
2022-12-12,37.69142532348633
2022-12-13,38.4066162109375
2022-12-14,38.17118835449219
2022-12-15,37.9401969909668
2022-12-16,37.4737663269043
2022-12-19,37.469276428222656
2022-12-20,38.03475570678711
2022-12-21,38.75729751586914
2022-12-22,37.86421585083008
2022-12-23,39.07145309448242
2022-12-27,39.488826751708984
2022-12-28,38.60470199584961
2022-12-29,39.00862121582031
2022-12-30,39.25545120239258
2023-01-03,37.87767791748047
2023-01-04,37.87318420410156
2023-01-05,38.5643196105957
2023-01-06,39.29584503173828
2023-01-09,39.15672302246094
2023-01-10,39.434967041015625
2023-01-11,39.5561408996582
2023-01-12,40.31010437011719
2023-01-13,40.36845016479492
2023-01-17,40.45371627807617
2023-01-18,39.713218688964844
2023-01-19,40.206886291503906
2023-01-20,40.60630416870117
2023-01-23,40.66015625
2023-01-24,40.50307846069336
2023-01-25,40.507568359375
2023-01-26,41.78660583496094
2023-01-27,40.94289779663086
2023-01-30,40.00492858886719
2023-01-31,40.35947036743164
2023-02-01,39.565120697021484
2023-02-02,38.66305160522461
2023-02-03,38.57778549194336
2023-02-06,38.40275573730469
2023-02-07,39.650390625
2023-02-08,39.29584503173828
2023-02-09,38.95925521850586
2023-02-10,40.48512268066406
2023-02-13,40.38190841674805
2023-02-14,40.395381927490234
2023-02-15,39.70872497558594
2023-02-16,39.31828689575195
2023-02-17,37.918067932128906
2023-02-21,37.729583740234375
2023-02-22,37.47825241088867
2023-02-23,38.043724060058594
2023-02-24,37.99435806274414
2023-02-27,38.106563568115234
2023-02-28,37.55903625488281
2023-03-01,38.29953384399414
2023-03-02,38.636131286621094
2023-03-03,39.16120910644531
2023-03-06,39.179161071777344
2023-03-07,38.49700164794922
2023-03-08,38.10206985473633
2023-03-09,37.56352615356445
2023-03-10,37.083316802978516
2023-03-13,36.32936096191406
2023-03-14,36.68838119506836
2023-03-15,34.71821212768555
2023-03-16,35.09518814086914
2023-03-17,34.543190002441406
2023-03-20,35.2347297668457
2023-03-21,36.454566955566406
2023-03-22,35.67913055419922
2023-03-23,35.184837341308594
2023-03-24,35.32088851928711
2023-03-27,36.07365417480469
2023-03-28,36.63141632080078
2023-03-29,37.13930892944336
2023-03-30,37.30255889892578
2023-03-31,37.561038970947266
2023-04-03,39.26156234741211
2023-04-04,38.54960250854492
2023-04-05,39.130043029785156
2023-04-06,38.53600311279297
2023-04-10,38.844364166259766
2023-04-11,39.21167755126953
2023-04-12,39.2388801574707
2023-04-13,39.483760833740234
2023-04-14,39.55631637573242
2023-04-17,39.0892333984375
2023-04-18,39.24341583251953
2023-04-19,39.10737228393555
2023-04-20,38.76273727416992
2023-04-21,38.53600311279297
2023-04-24,39.125518798828125
2023-04-25,38.39088821411133
2023-04-26,37.87846374511719
2023-04-27,38.01451110839844
2023-04-28,38.60402297973633
2023-05-01,38.16868591308594
2023-05-02,36.50897979736328
2023-05-03,35.819705963134766
2023-05-04,35.420654296875
2023-05-05,36.38201141357422
2023-05-08,36.38201141357422
2023-05-09,36.39561462402344
2023-05-10,35.98295211791992
2023-05-11,35.55216598510742
2023-05-12,35.60657501220703
2023-05-15,35.7879638671875
2023-05-16,34.908226013183594
2023-05-17,35.57936477661133
2023-05-18,35.83784103393555
2023-05-19,36.114463806152344
2023-05-22,35.96481704711914
2023-05-23,36.35027313232422
2023-05-24,36.50897979736328
2023-05-25,35.86051940917969
2023-05-26,35.71993637084961
2023-05-30,35.352622985839844
2023-05-31,34.73137283325195
2023-06-01,35.162174224853516
2023-06-02,36.232357025146484
