date,EEM
2014-05-27,32.752960205078125
2014-05-28,32.944393157958984
2014-05-29,33.03628921508789
2014-05-30,32.5844612121582
2014-06-02,32.684017181396484
2014-06-03,32.86781311035156
2014-06-04,32.684017181396484
2014-06-05,33.028621673583984
2014-06-06,33.3579216003418
2014-06-09,33.48044204711914
2014-06-10,33.65657043457031
2014-06-11,33.541717529296875
2014-06-12,33.380897521972656
2014-06-13,33.39621353149414
2014-06-16,33.24305725097656
2014-06-17,33.25070571899414
2014-06-18,33.61830139160156
2014-06-19,33.426849365234375
2014-06-20,33.3579216003418
2014-06-23,33.288997650146484
2014-06-24,33.2736930847168
2014-06-25,33.34392547607422
2014-06-26,33.38251876831055
2014-06-27,33.45969009399414
2014-06-30,33.3670768737793
2014-07-01,33.68353271484375
2014-07-02,33.88421630859375
2014-07-03,34.084896087646484
2014-07-07,34.061737060546875
2014-07-08,33.90736770629883
2014-07-09,34.100341796875
2014-07-10,33.91509246826172
2014-07-11,33.876495361328125
2014-07-14,34.13892364501953
2014-07-15,34.115760803222656
2014-07-16,34.2006721496582
2014-07-17,33.56003189086914
2014-07-18,34.084896087646484
2014-07-21,34.2006721496582
2014-07-22,34.51714324951172
2014-07-23,34.54800796508789
2014-07-24,34.702369689941406
2014-07-25,34.563446044921875
2014-07-28,34.80271911621094
2014-07-29,34.59431838989258
2014-07-30,34.42451095581055
2014-07-31,33.82247543334961
2014-08-01,34.00770950317383
2014-08-04,34.32417297363281
2014-08-05,33.799312591552734
2014-08-06,33.567752838134766
2014-08-07,33.43654251098633
2014-08-08,33.7375602722168
2014-08-11,34.16979217529297
2014-08-12,34.208396911621094
2014-08-13,34.39364242553711
2014-08-14,34.447662353515625
2014-08-15,34.35504913330078
2014-08-18,34.68693542480469
2014-08-19,34.849029541015625
2014-08-20,34.779563903808594
2014-08-21,34.632911682128906
2014-08-22,34.540287017822266
2014-08-25,34.795005798339844
2014-08-26,35.003395080566406
2014-08-27,35.18092727661133
2014-08-28,34.833587646484375
2014-08-29,34.779563903808594
2014-09-02,34.725528717041016
2014-09-03,35.18092727661133
2014-09-04,35.08830261230469
2014-09-05,35.389320373535156
2014-09-08,34.97251892089844
2014-09-09,34.540287017822266
2014-09-10,34.39364242553711
2014-09-11,34.162086486816406
2014-09-12,33.799312591552734
2014-09-15,33.62950897216797
2014-09-16,34.069454193115234
2014-09-17,33.75300216674805
2014-09-18,33.799312591552734
2014-09-19,33.54460144042969
2014-09-22,33.035186767578125
2014-09-23,32.849937438964844
2014-09-24,33.32076644897461
2014-09-25,32.59521484375
2014-09-26,32.74187469482422
2014-09-29,32.078086853027344
2014-09-30,32.078086853027344
2014-10-01,31.422019958496094
2014-10-02,31.591819763183594
2014-10-03,31.861963272094727
2014-10-06,32.27876663208008
2014-10-07,31.993181228637695
2014-10-08,32.47172164916992
2014-10-09,31.96230697631836
2014-10-10,31.267650604248047
2014-10-13,31.584108352661133
2014-10-14,31.76935386657715
2014-10-15,31.36798095703125
2014-10-16,31.0824031829834
2014-10-17,31.42973518371582
2014-10-20,31.522357940673828
2014-10-21,31.653568267822266
2014-10-22,31.445173263549805
2014-10-23,31.437450408935547
2014-10-24,31.661285400390625
2014-10-27,31.4143009185791
2014-10-28,32.04722213745117
2014-10-29,32.093528747558594
2014-10-30,32.3945426940918
2014-10-31,32.53348159790039
2014-11-03,32.263336181640625
2014-11-04,32.29420471191406
2014-11-05,32.00862503051758
2014-11-06,31.61497688293457
2014-11-07,31.815656661987305
2014-11-10,31.900562286376953
2014-11-11,31.869688034057617
2014-11-12,31.807939529418945
2014-11-13,31.723024368286133
2014-11-14,31.9854679107666
2014-11-17,31.645854949951172
2014-11-18,31.815656661987305
2014-11-19,31.800212860107422
2014-11-20,31.74618911743164
2014-11-21,32.757320404052734
2014-11-24,32.48716354370117
2014-11-25,32.27876663208008
2014-11-26,32.6878547668457
2014-11-28,32.031776428222656
2014-12-01,31.4837646484375
2014-12-02,31.476041793823242
2014-12-03,31.560949325561523
2014-12-04,31.61497688293457
2014-12-05,31.55323028564453
2014-12-08,31.09012222290039
2014-12-09,30.796812057495117
2014-12-10,30.34142303466797
2014-12-11,30.086713790893555
2014-12-12,29.592723846435547
2014-12-15,29.168212890625
2014-12-16,29.121898651123047
2014-12-17,29.791330337524414
2014-12-18,30.198469161987305
2014-12-19,30.409854888916016
2014-12-22,30.832660675048828
2014-12-23,30.55079460144043
2014-12-24,30.621259689331055
2014-12-26,30.86396598815918
2014-12-29,30.67605972290039
2014-12-30,30.73868751525879
2014-12-31,30.76218605041504
2015-01-02,30.355045318603516
2015-01-05,29.814809799194336
2015-01-06,29.689542770385742
2015-01-07,30.331562042236328
2015-01-08,30.84832191467285
2015-01-09,30.746530532836914
2015-01-12,30.495988845825195
2015-01-13,30.76218605041504
2015-01-14,30.589941024780273
2015-01-15,30.6604061126709
2015-01-16,30.918777465820312
2015-01-20,30.871795654296875
2015-01-21,31.552963256835938
2015-01-22,32.15584182739258
2015-01-23,31.913122177124023
2015-01-26,31.928781509399414
2015-01-27,31.75654411315918
2015-01-28,31.412033081054688
2015-01-29,31.412033081054688
2015-01-30,30.55079460144043
2015-02-02,31.09885597229004
2015-02-03,31.686077117919922
2015-02-04,31.529476165771484
2015-02-05,31.717391967773438
2015-02-06,31.17715072631836
2015-02-09,31.13018035888672
2015-02-10,31.051876068115234
2015-02-11,30.824819564819336
2015-02-12,31.482505798339844
2015-02-13,31.842666625976562
2015-02-17,31.772197723388672
2015-02-18,31.764366149902344
2015-02-19,31.631271362304688
2015-02-20,31.842666625976562
2015-02-23,31.521648406982422
2015-02-24,31.975767135620117
2015-02-25,31.913122177124023
2015-02-26,31.92095375061035
2015-02-27,31.89747428894043
2015-03-02,31.850486755371094
2015-03-03,31.607772827148438
2015-03-04,31.263277053833008
2015-03-05,31.21629524230957
2015-03-06,30.73868751525879
2015-03-09,30.621259689331055
2015-03-10,29.94008445739746
2015-03-11,30.167146682739258
2015-03-12,30.355045318603516
2015-03-13,29.987058639526367
2015-03-16,30.347219467163086
2015-03-17,30.699542999267578
2015-03-18,31.451173782348633
2015-03-19,30.918777465820312
2015-03-20,31.380722045898438
2015-03-23,31.474674224853516
2015-03-24,31.599939346313477
2015-03-25,31.09885597229004
2015-03-26,30.809162139892578
2015-03-27,30.895286560058594
2015-03-30,31.490327835083008
2015-03-31,31.41986846923828
2015-04-01,31.811342239379883
2015-04-02,32.288944244384766
2015-04-06,32.70390319824219
2015-04-07,32.539493560791016
2015-04-08,33.22066116333008
2015-04-09,33.549495697021484
2015-04-10,33.57298278808594
2015-04-13,33.37725067138672
2015-04-14,33.52600860595703
2015-04-15,33.76089096069336
2015-04-16,34.027095794677734
2015-04-17,33.432044982910156
2015-04-20,33.400733947753906
2015-04-21,33.596473693847656
2015-04-22,33.95663070678711
2015-04-23,34.20717239379883
2015-04-24,34.33245086669922
2015-04-27,34.46555709838867
2015-04-28,34.520355224609375
2015-04-29,34.08972930908203
2015-04-30,33.57298278808594
2015-05-01,33.77655792236328
2015-05-04,33.9722900390625
2015-05-05,33.60429763793945
2015-05-06,33.189334869384766
2015-05-07,33.14236068725586
2015-05-08,33.56515121459961
2015-05-11,33.2441520690918
2015-05-12,33.13452911376953
2015-05-13,33.197174072265625
2015-05-14,33.52600860595703
2015-05-15,33.78437805175781
2015-05-18,33.439884185791016
2015-05-19,33.494693756103516
2015-05-20,33.47119903564453
2015-05-21,33.353755950927734
2015-05-22,33.46337127685547
2015-05-26,32.93095779418945
2015-05-27,32.938785552978516
2015-05-28,32.508174896240234
2015-05-29,32.19498825073242
2015-06-01,32.06971740722656
2015-06-02,32.19498825073242
2015-06-03,32.03056716918945
2015-06-04,31.545141220092773
2015-06-05,31.40420150756836
2015-06-08,31.396377563476562
2015-06-09,31.208465576171875
2015-06-10,31.662586212158203
2015-06-11,31.50599479675293
2015-06-12,31.50599479675293
2015-06-15,31.153663635253906
2015-06-16,31.161495208740234
2015-06-17,31.349397659301758
2015-06-18,31.63909339904785
2015-06-19,31.36505889892578
2015-06-22,31.819171905517578
2015-06-23,32.13235092163086
2015-06-24,31.905290603637695
2015-06-25,31.795658111572266
2015-06-26,31.495922088623047
2015-06-29,30.793909072875977
2015-06-30,31.251388549804688
2015-07-01,31.227731704711914
2015-07-02,31.377601623535156
2015-07-06,30.50206756591797
2015-07-07,30.044567108154297
2015-07-08,29.011266708374023
2015-07-09,29.571304321289062
2015-07-10,30.320646286010742
2015-07-13,30.525724411010742
2015-07-14,30.580934524536133
2015-07-15,30.23387336730957
2015-07-16,30.61249351501465
2015-07-17,30.573043823242188
2015-07-20,30.375850677490234
2015-07-21,30.383745193481445
2015-07-22,29.94991683959961
2015-07-23,29.658061981201172
2015-07-24,29.232128143310547
2015-07-27,28.679977416992188
2015-07-28,28.971830368041992
2015-07-29,29.255786895751953
2015-07-30,28.963943481445312
2015-07-31,29.279451370239258
2015-08-03,28.79041290283203
2015-08-04,28.892955780029297
2015-08-05,28.90083885192871
2015-08-06,28.648426055908203
2015-08-07,28.632658004760742
2015-08-10,29.113807678222656
2015-08-11,28.474891662597656
2015-08-12,28.03318214416504
2015-08-13,27.985851287841797
2015-08-14,28.025299072265625
2015-08-17,27.717670440673828
2015-08-18,27.417940139770508
2015-08-19,27.07876205444336
2015-08-20,26.65281867980957
2015-08-21,25.832489013671875
2015-08-24,24.704540252685547
2015-08-25,25.02005386352539
2015-08-26,25.848268508911133
2015-08-27,26.991992950439453
2015-08-28,26.644929885864258
2015-08-31,26.692256927490234
2015-09-01,25.658960342407227
2015-09-02,26.029685974121094
2015-09-03,26.13222885131836
2015-09-04,25.351337432861328
2015-09-08,26.1558895111084
2015-09-09,26.021799087524414
2015-09-10,26.28998565673828
2015-09-11,26.392520904541016
2015-09-14,26.353078842163086
2015-09-15,26.60548973083496
2015-09-16,27.25229263305664
2015-09-17,27.189191818237305
2015-09-18,26.68437385559082
2015-09-21,26.63704490661621
2015-09-22,26.140117645263672
2015-09-23,25.722064971923828
2015-09-24,25.611629486083984
2015-09-25,25.55642318725586
2015-09-28,25.01216697692871
2015-09-29,25.130477905273438
2015-09-30,25.856151580810547
2015-10-01,25.998132705688477
2015-10-02,26.692256927490234
2015-10-05,27.268068313598633
2015-10-06,27.220735549926758
2015-10-07,27.94641876220703
2015-10-08,28.24615478515625
2015-10-09,28.34868812561035
2015-10-12,28.13572883605957
2015-10-13,27.678234100341797
2015-10-14,27.89120101928711
2015-10-15,28.569551467895508
2015-10-16,28.593210220336914
2015-10-19,28.30136489868164
2015-10-20,28.293479919433594
2015-10-21,27.88331413269043
2015-10-22,28.459129333496094
2015-10-23,28.62476348876953
2015-10-26,28.364465713500977
2015-10-27,28.041067123413086
2015-10-28,27.717670440673828
2015-10-29,27.457380294799805
2015-10-30,27.50469970703125
2015-11-02,28.04895782470703
2015-11-03,28.419681549072266
2015-11-04,28.190935134887695
2015-11-05,28.238265991210938
2015-11-06,27.843881607055664
2015-11-09,27.149747848510742
2015-11-10,27.031431198120117
2015-11-11,27.086647033691406
2015-11-12,26.826343536376953
2015-11-13,26.455631256103516
2015-11-16,26.96833038330078
2015-11-17,26.889453887939453
2015-11-18,27.181304931640625
2015-11-19,27.425827026367188
2015-11-20,27.70189666748047
2015-11-23,27.44160270690918
2015-11-24,27.583580017089844
2015-11-25,27.37060546875
2015-11-27,26.771137237548828
2015-11-30,26.81058120727539
2015-12-01,27.015655517578125
2015-12-02,26.692256927490234
2015-12-03,26.542394638061523
2015-12-04,26.723806381225586
2015-12-07,26.282093048095703
2015-12-08,25.990245819091797
2015-12-09,25.777278900146484
2015-12-10,25.603744506835938
2015-12-11,24.885955810546875
2015-12-14,25.288238525390625
2015-12-15,25.674732208251953
2015-12-16,26.17955207824707
2015-12-17,25.84037971496582
2015-12-18,25.75361442565918
2015-12-21,25.95468521118164
2015-12-22,26.1629638671875
2015-12-23,26.531455993652344
2015-12-24,26.435319900512695
2015-12-28,26.251079559326172
2015-12-29,26.275114059448242
2015-12-30,25.866561889648438
2015-12-31,25.786453247070312
2016-01-04,25.081518173217773
2016-01-05,25.137592315673828
2016-01-06,24.656946182250977
2016-01-07,23.895931243896484
2016-01-08,23.63958740234375
2016-01-11,23.631580352783203
2016-01-12,23.679641723632812
2016-01-13,23.431312561035156
2016-01-14,23.735715866088867
2016-01-15,22.798463821411133
2016-01-19,23.134912490844727
2016-01-20,22.63024139404297
2016-01-21,22.718360900878906
2016-01-22,23.495397567749023
2016-01-25,23.094858169555664
2016-01-26,23.431312561035156
2016-01-27,23.351200103759766
2016-01-28,23.719697952270508
2016-01-29,24.488723754882812
2016-02-01,24.25641441345215
2016-02-02,23.47136116027832
2016-02-03,24.136253356933594
2016-02-04,24.320497512817383
2016-02-05,24.040124893188477
2016-02-08,23.711687088012695
2016-02-09,23.383251190185547
2016-02-10,23.4793758392334
2016-02-11,23.086851119995117
2016-02-12,23.48738670349121
2016-02-16,24.008079528808594
2016-02-17,24.480712890625
2016-02-18,24.336519241333008
2016-02-19,24.224369049072266
2016-02-22,24.82517433166504
2016-02-23,24.296463012695312
2016-02-24,24.240392684936523
2016-02-25,24.320497512817383
2016-02-26,24.08017921447754
2016-02-29,24.288455963134766
2016-03-01,25.153615951538086
2016-03-02,25.490060806274414
2016-03-03,25.778451919555664
2016-03-04,26.29113006591797
2016-03-07,26.251079559326172
2016-03-08,25.802480697631836
2016-03-09,25.96269416809082
2016-03-10,26.002748489379883
2016-03-11,26.54747772216797
2016-03-14,26.387266159057617
2016-03-15,26.01075553894043
2016-03-16,26.531455993652344
2016-03-17,27.116228103637695
2016-03-18,27.26042938232422
2016-03-21,27.316499710083008
2016-03-22,27.252416610717773
2016-03-23,26.78779411315918
2016-03-24,26.72370719909668
2016-03-28,26.81182861328125
2016-03-29,27.180320739746094
2016-03-30,27.460693359375
2016-03-31,27.436662673950195
2016-04-01,27.35655975341797
2016-04-04,27.028121948242188
2016-04-05,26.499412536621094
2016-04-06,26.81983757019043
2016-04-07,26.283124923706055
2016-04-08,26.73973274230957
2016-04-11,27.084192276000977
2016-04-12,27.500749588012695
2016-04-13,27.989404678344727
2016-04-14,27.853219985961914
2016-04-15,27.693004608154297
2016-04-18,27.821176528930664
2016-04-19,28.245746612548828
2016-04-20,28.117570877075195
2016-04-21,27.83719825744629
2016-04-22,27.668973922729492
2016-04-25,27.492734909057617
2016-04-26,27.789133071899414
2016-04-27,27.957361221313477
2016-04-28,27.668973922729492
2016-04-29,27.54881477355957
2016-05-02,27.476715087890625
2016-05-03,26.69968605041504
2016-05-04,26.26710319519043
2016-05-05,26.25908851623535
2016-05-06,26.299142837524414
2016-05-09,25.96269416809082
2016-05-10,26.4593505859375
2016-05-11,26.3952693939209
2016-05-12,26.32317543029785
2016-05-13,25.850547790527344
2016-05-16,26.1629638671875
2016-05-17,26.04279899597168
2016-05-18,25.786453247070312
2016-05-19,25.5461368560791
2016-05-20,25.802480697631836
2016-05-23,25.754417419433594
2016-05-24,26.01876449584961
2016-05-25,26.331180572509766
2016-05-26,26.507421493530273
2016-05-27,26.499412536621094
2016-05-31,26.531455993652344
2016-06-01,26.51543426513672
2016-06-02,26.731712341308594
2016-06-03,27.1402645111084
2016-06-06,27.428647994995117
2016-06-07,27.67698097229004
2016-06-08,27.87725257873535
2016-06-09,27.556825637817383
2016-06-10,26.859891891479492
2016-06-13,26.483388900756836
2016-06-14,26.3952693939209
2016-06-15,26.675649642944336
2016-06-16,26.57952117919922
2016-06-17,26.651615142822266
2016-06-20,27.124238967895508
2016-06-21,27.332521438598633
2016-06-22,27.401952743530273
2016-06-23,28.06399917602539
2016-06-24,26.36046028137207
2016-06-27,26.021360397338867
2016-06-28,26.788362503051758
2016-06-29,27.46654510498047
2016-06-30,27.741046905517578
2016-07-01,28.00747299194336
2016-07-05,27.410036087036133
2016-07-06,27.33736228942871
2016-07-07,27.26470375061035
2016-07-08,27.854082107543945
2016-07-11,28.120508193969727
2016-07-12,28.516122817993164
2016-07-13,28.467681884765625
2016-07-14,28.87943458557129
2016-07-15,28.81484031677246
2016-07-18,29.073205947875977
2016-07-19,28.774477005004883
2016-07-20,28.919797897338867
2016-07-21,28.830997467041016
2016-07-22,29.040904998779297
2016-07-25,28.750253677368164
2016-07-26,28.9763126373291
2016-07-27,29.073205947875977
2016-07-28,29.08127784729004
2016-07-29,29.234670639038086
2016-08-01,29.178157806396484
2016-08-02,28.968246459960938
2016-08-03,29.06513214111328
2016-08-04,29.226608276367188
2016-08-05,29.56568717956543
2016-08-08,29.77561378479004
2016-08-09,29.977453231811523
2016-08-10,29.985525131225586
2016-08-11,30.373056411743164
2016-08-12,30.26003646850586
2016-08-15,30.574892044067383
2016-08-16,30.437650680541992
2016-08-17,30.243877410888672
2016-08-18,30.526458740234375
2016-08-19,30.35691261291504
2016-08-22,29.953224182128906
2016-08-23,29.832124710083008
2016-08-24,29.91285514831543
2016-08-25,29.93708038330078
2016-08-26,29.678720474243164
2016-08-29,29.904788970947266
2016-08-30,29.824047088623047
2016-08-31,29.493032455444336
2016-09-01,29.719093322753906
2016-09-02,30.203506469726562
2016-09-06,30.849401473999023
2016-09-07,30.752521514892578
2016-09-08,30.67178726196289
2016-09-09,29.638357162475586
2016-09-12,29.84019660949707
2016-09-13,29.0893497467041
2016-09-14,29.178157806396484
2016-09-15,29.678720474243164
2016-09-16,29.476886749267578
2016-09-19,29.711015701293945
2016-09-20,29.727169036865234
2016-09-21,30.558753967285156
2016-09-22,30.7767391204834
2016-09-23,30.381135940551758
2016-09-26,29.93708038330078
2016-09-27,30.3649845123291
2016-09-28,30.639493942260742
2016-09-29,30.106637954711914
2016-09-30,30.235803604125977
2016-10-03,30.445720672607422
2016-10-04,30.106637954711914
2016-10-05,30.542606353759766
2016-10-06,30.56682586669922
2016-10-07,30.4295711517334
2016-10-10,30.76059341430664
2016-10-11,30.050111770629883
2016-10-12,29.99359893798828
2016-10-13,29.727169036865234
2016-10-14,29.77561378479004
2016-10-17,29.743309020996094
2016-10-18,30.268104553222656
2016-10-19,30.453792572021484
2016-10-20,30.3649845123291
2016-10-21,30.35691261291504
2016-10-24,30.486095428466797
2016-10-25,30.518390655517578
2016-10-26,30.195436477661133
2016-10-27,29.93708038330078
2016-10-28,29.81597137451172
2016-10-31,29.985525131225586
2016-11-01,29.743309020996094
2016-11-02,29.388071060180664
2016-11-03,29.30733299255371
2016-11-04,29.008609771728516
2016-11-07,30.058183670043945
2016-11-08,30.251951217651367
2016-11-09,29.266963958740234
2016-11-10,28.435386657714844
2016-11-11,27.89444351196289
2016-11-14,27.69260597229004
2016-11-15,28.24968910217285
2016-11-16,28.015554428100586
2016-11-17,28.055925369262695
2016-11-18,27.926746368408203
2016-11-21,28.201248168945312
2016-11-22,28.629150390625
2016-11-23,28.32235336303711
2016-11-25,28.45960235595703
2016-11-28,28.5726375579834
2016-11-29,28.613000869750977
2016-11-30,28.66144371032715
2016-12-01,28.32235336303711
2016-12-02,28.354646682739258
2016-12-05,28.588783264160156
2016-12-06,28.74217987060547
2016-12-07,29.226608276367188
2016-12-08,29.355777740478516
2016-12-09,29.202377319335938
2016-12-12,29.008609771728516
2016-12-13,29.331558227539062
2016-12-14,28.45960235595703
2016-12-15,28.50804901123047
2016-12-16,28.37886619567871
2016-12-19,28.185102462768555
2016-12-20,28.281982421875
2016-12-21,28.164390563964844
2016-12-22,27.829591751098633
2016-12-23,27.992910385131836
2016-12-27,28.115400314331055
2016-12-28,28.327707290649414
2016-12-29,28.79317855834961
2016-12-30,28.589021682739258
2017-01-03,28.93199348449707
2017-01-04,29.152477264404297
2017-01-05,29.470949172973633
2017-01-06,29.348451614379883
2017-01-09,29.323963165283203
2017-01-10,29.495445251464844
2017-01-11,29.84658432006836
2017-01-12,29.977237701416016
2017-01-13,29.952743530273438
2017-01-17,29.9364070892334
2017-01-18,29.773082733154297
2017-01-19,29.683259963989258
2017-01-20,29.740427017211914
2017-01-23,30.181385040283203
2017-01-24,30.369203567504883
2017-01-25,30.704008102416992
2017-01-26,30.57335662841797
2017-01-27,30.597848892211914
2017-01-30,30.43453025817871
2017-01-31,30.491697311401367
2017-02-01,30.508026123046875
2017-02-02,30.638681411743164
2017-02-03,30.826494216918945
2017-02-06,30.75299835205078
2017-02-07,30.597848892211914
2017-02-08,30.78567123413086
2017-02-09,30.924482345581055
2017-02-10,31.210294723510742
2017-02-13,31.30828857421875
2017-02-14,31.340951919555664
2017-02-15,31.594100952148438
2017-02-16,31.47978401184082
2017-02-17,31.3491153717041
2017-02-21,31.692089080810547
2017-02-22,31.790077209472656
2017-02-23,31.79824447631836
2017-02-24,31.422603607177734
2017-02-27,31.324615478515625
2017-02-28,31.022483825683594
2017-03-01,31.504274368286133
2017-03-02,30.948986053466797
2017-03-03,31.185794830322266
2017-03-06,31.20212745666504
2017-03-07,31.23479652404785
2017-03-08,30.940818786621094
2017-03-09,30.69584083557129
2017-03-10,31.038808822631836
2017-03-13,31.47161102294922
2017-03-14,31.29195785522461
2017-03-15,32.10854721069336
2017-03-16,32.30453872680664
2017-03-17,32.247379302978516
2017-03-20,32.62300491333008
2017-03-21,32.26370620727539
2017-03-22,32.41885757446289
2017-03-23,32.427024841308594
2017-03-24,32.508689880371094
2017-03-27,32.41885757446289
2017-03-28,32.508689880371094
2017-03-29,32.56584930419922
2017-03-30,32.39435958862305
2017-03-31,32.16571807861328
2017-04-03,32.345367431640625
2017-04-04,32.361698150634766
2017-04-05,32.26370620727539
2017-04-06,32.206546783447266
2017-04-07,32.14937973022461
2017-04-10,32.01872253417969
2017-04-11,31.94523048400879
2017-04-12,32.10038375854492
2017-04-13,31.961563110351562
2017-04-17,32.2963752746582
2017-04-18,31.888078689575195
2017-04-19,31.692089080810547
2017-04-20,32.08406066894531
2017-04-21,32.08406066894531
2017-04-24,32.541343688964844
2017-04-25,32.82715606689453
2017-04-26,32.70466995239258
2017-04-27,32.66383743286133
2017-04-28,32.712825775146484
2017-05-01,32.900657653808594
2017-05-02,33.13746643066406
2017-05-03,32.9169807434082
2017-05-04,32.54951858520508
2017-05-05,32.818992614746094
2017-05-08,32.81081771850586
2017-05-09,33.227294921875
2017-05-10,33.44776153564453
2017-05-11,33.52125930786133
2017-05-12,33.66008758544922
2017-05-15,34.00305938720703
2017-05-16,34.03571701049805
2017-05-17,33.455928802490234
2017-05-18,32.900657653808594
2017-05-19,33.60292053222656
2017-05-22,33.635589599609375
2017-05-23,33.66825485229492
2017-05-24,33.79890441894531
2017-05-25,33.962223052978516
2017-05-26,34.08472442626953
2017-05-30,33.905067443847656
2017-05-31,33.64375305175781
2017-06-01,33.9295654296875
2017-06-02,34.10103988647461
2017-06-05,34.06021499633789
2017-06-06,34.0765495300293
2017-06-07,34.03571701049805
2017-06-08,34.2398681640625
2017-06-09,33.97856903076172
2017-06-12,33.79890441894531
2017-06-13,33.962223052978516
2017-06-14,33.95406723022461
2017-06-15,33.60292053222656
2017-06-16,33.66008758544922
2017-06-19,33.9948844909668
2017-06-20,33.6191520690918
2017-06-21,33.6929931640625
2017-06-22,33.86527633666992
2017-06-23,34.04576110839844
2017-06-26,34.37390899658203
2017-06-27,33.971920013427734
2017-06-28,34.23444366455078
2017-06-29,33.799644470214844
2017-06-30,33.95550537109375
2017-07-03,34.15239715576172
2017-07-05,34.08677673339844
2017-07-06,33.676578521728516
2017-07-07,33.742218017578125
2017-07-10,34.062164306640625
2017-07-11,34.341094970703125
2017-07-12,35.00559997558594
2017-07-13,35.17787551879883
2017-07-14,35.62088394165039
2017-07-17,35.45680618286133
2017-07-18,35.56344985961914
2017-07-19,35.85879135131836
2017-07-20,35.817771911621094
2017-07-21,35.79316329956055
2017-07-24,35.899803161621094
2017-07-25,35.8095703125
2017-07-26,36.10490798950195
2017-07-27,35.908023834228516
2017-07-28,35.891605377197266
2017-07-31,35.93263244628906
2017-08-01,36.03927230834961
2017-08-02,36.07209777832031
2017-08-03,35.92441940307617
2017-08-04,36.055686950683594
2017-08-07,36.30179977416992
2017-08-08,36.310001373291016
2017-08-09,35.981849670410156
2017-08-10,35.12865447998047
2017-08-11,35.210697174072266
2017-08-14,35.57166290283203
2017-08-15,35.61268615722656
2017-08-16,35.981849670410156
2017-08-17,35.522438049316406
2017-08-18,35.82598114013672
2017-08-21,35.95724105834961
2017-08-22,36.35921859741211
2017-08-23,36.53150177001953
2017-08-24,36.64635467529297
2017-08-25,36.85966110229492
2017-08-28,36.728389739990234
2017-08-29,36.66276168823242
2017-08-30,36.720191955566406
2017-08-31,36.77762222290039
2017-09-01,37.04833984375
2017-09-05,36.5643196105957
2017-09-06,36.8022346496582
2017-09-07,37.07295227050781
2017-09-08,36.82685089111328
2017-09-11,37.31907272338867
2017-09-12,37.278045654296875
2017-09-13,37.0811653137207
2017-09-14,37.17959976196289
2017-09-15,37.40110778808594
2017-09-18,37.53236770629883
2017-09-19,37.614402770996094
2017-09-20,37.44212341308594
2017-09-21,37.44212341308594
2017-09-22,37.228824615478516
2017-09-25,36.59713363647461
2017-09-26,36.49869155883789
2017-09-27,36.367435455322266
2017-09-28,36.342811584472656
2017-09-29,36.761207580566406
2017-10-02,36.76940155029297
2017-10-03,37.35188293457031
2017-10-04,37.34368133544922
2017-10-05,37.622615814208984
2017-10-06,37.433921813964844
2017-10-09,37.409305572509766
2017-10-10,37.778480529785156
2017-10-11,37.95075607299805
2017-10-12,37.93435287475586
2017-10-13,38.2789192199707
2017-10-16,38.25430679321289
2017-10-17,38.057411193847656
2017-10-18,38.147647857666016
2017-10-19,37.81128692626953
2017-10-20,37.95075607299805
2017-10-23,37.647220611572266
2017-10-24,37.647220611572266
2017-10-25,37.565185546875
2017-10-26,37.310855865478516
2017-10-27,37.852317810058594
2017-10-30,37.614402770996094
2017-10-31,37.967166900634766
2017-11-01,38.164058685302734
2017-11-02,38.213287353515625
2017-11-03,38.01639175415039
2017-11-06,38.442989349365234
2017-11-07,38.19687271118164
2017-11-08,38.377357482910156
2017-11-09,38.13945388793945
2017-11-10,37.97536849975586
2017-11-13,37.893341064453125
2017-11-14,37.639015197753906
2017-11-15,37.44212341308594
2017-11-16,38.22148895263672
2017-11-17,38.41017150878906
2017-11-20,38.6070671081543
2017-11-21,39.12389373779297
2017-11-22,39.222347259521484
2017-11-24,39.140316009521484
2017-11-27,38.56604766845703
2017-11-28,38.85316848754883
2017-11-29,38.237892150878906
2017-11-30,37.81949996948242
2017-12-01,37.606204986572266
2017-12-04,37.68003463745117
2017-12-05,37.65542221069336
2017-12-06,37.14678955078125
2017-12-07,37.253440856933594
2017-12-08,37.68824005126953
2017-12-11,37.87692642211914
2017-12-12,37.622615814208984
2017-12-13,38.07381057739258
2017-12-14,37.794891357421875
2017-12-15,37.87692642211914
2017-12-18,38.30351638793945
2017-12-19,38.10115051269531
2017-12-20,38.15111541748047
2017-12-21,38.400962829589844
2017-12-22,38.725765228271484
2017-12-26,38.692447662353516
2017-12-27,38.792381286621094
2017-12-28,39.05888748168945
2017-12-29,39.24210739135742
2018-01-02,39.983306884765625
2018-01-03,40.36640167236328
2018-01-04,40.56627655029297
2018-01-05,40.916053771972656
2018-01-08,40.916053771972656
2018-01-09,40.84943389892578
2018-01-10,40.59125900268555
2018-01-11,40.84109878540039
2018-01-12,41.232521057128906
2018-01-16,41.07428741455078
2018-01-17,41.61561584472656
2018-01-18,41.66557693481445
2018-01-19,42.007041931152344
2018-01-22,42.2485466003418
2018-01-23,42.448429107666016
2018-01-24,42.806541442871094
2018-01-25,42.78155517578125
2018-01-26,43.37285232543945
2018-01-29,42.714927673339844
2018-01-30,42.1319580078125
2018-01-31,42.49838638305664
2018-02-01,41.923763275146484
2018-02-02,40.84943389892578
2018-02-05,39.416988372802734
2018-02-06,40.69952392578125
